Date,Consumed,Produced
21-05-18 00:00,0.000,-0.517
21-05-18 00:01,0.000,-0.273
21-05-18 00:02,0.000,-0.080
21-05-18 00:03,0.000,-0.249
21-05-18 00:04,0.000,-0.132
21-05-18 00:05,0.000,-0.006
21-05-18 00:06,0.000,-0.022
21-05-18 00:07,0.000,-0.198
21-05-18 00:08,0.000,-0.329
21-05-18 00:09,0.000,-0.422
21-05-18 00:10,0.000,-0.177
21-05-18 00:11,0.000,-0.186
21-05-18 00:12,0.000,-0.150
21-05-18 00:13,0.000,-0.246
21-05-18 00:14,0.000,-0.271
21-05-18 00:15,0.000,-0.303
21-05-18 00:16,0.000,-0.497
21-05-18 00:17,0.000,-0.287
21-05-18 00:18,1.569,-0.075
21-05-18 00:19,3.251,-0.152
21-05-18 00:20,3.248,-0.181
21-05-18 00:21,3.249,-0.054
21-05-18 00:22,3.250,-0.216
21-05-18 00:23,3.254,-0.339
21-05-18 00:24,3.255,-0.260
21-05-18 00:25,3.258,-0.073
21-05-18 00:26,3.259,-0.198
21-05-18 00:27,3.260,-0.198
21-05-18 00:28,3.262,-0.245
21-05-18 00:29,3.252,-0.385
21-05-18 00:30,3.249,-0.252
21-05-18 00:31,3.250,-0.032
21-05-18 00:32,3.257,-0.190
21-05-18 00:33,3.263,-0.132
21-05-18 00:34,3.276,-0.118
21-05-18 00:35,3.275,-0.193
21-05-18 00:36,0.589,-0.010
21-05-18 00:37,0.000,-0.024
21-05-18 00:38,0.000,-0.019
21-05-18 00:39,0.000,-0.031
21-05-18 00:40,0.000,-0.078
21-05-18 00:41,0.000,-0.127
21-05-18 00:42,0.000,-0.092
21-05-18 00:43,0.000,-0.080
21-05-18 00:44,0.000,-0.011
21-05-18 00:45,0.000,-0.198
21-05-18 00:46,0.000,-0.188
21-05-18 00:47,0.000,-0.062
21-05-18 00:48,0.000,-0.024
21-05-18 00:49,0.000,-0.021
21-05-18 00:50,0.000,-0.004
21-05-18 00:51,0.000,-0.138
21-05-18 00:52,0.000,-0.179
21-05-18 00:53,0.000,-0.032
21-05-18 00:54,0.000,-0.024
21-05-18 00:55,0.000,-0.086
21-05-18 00:56,0.000,-0.178
21-05-18 00:57,0.000,-0.188
21-05-18 00:58,0.000,-0.275
21-05-18 00:59,0.000,-0.116
21-05-18 01:00,0.000,-0.130
21-05-18 01:01,0.000,-0.071
21-05-18 01:02,0.000,-0.189
21-05-18 01:03,0.000,-0.360
21-05-18 01:04,0.000,-0.355
21-05-18 01:05,0.000,-0.362
21-05-18 01:06,0.000,-0.023
21-05-18 01:07,0.000,-0.180
21-05-18 01:08,0.000,-0.273
21-05-18 01:09,0.000,-0.033
21-05-18 01:10,0.000,-0.166
21-05-18 01:11,0.000,-0.254
21-05-18 01:12,0.000,-0.444
21-05-18 01:13,0.000,-0.504
21-05-18 01:14,0.000,-0.661
21-05-18 01:15,0.000,-0.858
21-05-18 01:16,0.000,-0.714
21-05-18 01:17,0.000,-0.281
21-05-18 01:18,0.000,-0.212
21-05-18 01:19,0.000,-0.206
21-05-18 01:20,0.000,-0.032
21-05-18 01:21,0.000,-0.168
21-05-18 01:22,0.000,-0.316
21-05-18 01:23,0.000,-0.508
21-05-18 01:24,0.000,-0.381
21-05-18 01:25,0.000,-0.362
21-05-18 01:26,0.000,-0.353
21-05-18 01:27,0.000,-0.051
21-05-18 01:28,0.000,-0.237
21-05-18 01:29,0.000,-0.096
21-05-18 01:30,0.000,-0.283
21-05-18 01:31,0.000,-0.345
21-05-18 01:32,0.000,-0.470
21-05-18 01:33,0.000,-0.621
21-05-18 01:34,0.000,-0.818
21-05-18 01:35,0.000,-0.934
21-05-18 01:36,0.000,-0.748
21-05-18 01:37,0.000,-0.750
21-05-18 01:38,0.000,-0.868
21-05-18 01:39,0.000,-0.885
21-05-18 01:40,3.374,-0.705
21-05-18 01:41,3.465,-0.286
21-05-18 01:42,3.468,-0.213
21-05-18 01:43,3.476,-0.174
21-05-18 01:44,3.479,-0.129
21-05-18 01:45,3.481,-0.129
21-05-18 01:46,3.480,-0.030
21-05-18 01:47,3.474,-0.200
21-05-18 01:48,3.478,-0.188
21-05-18 01:49,3.481,-0.325
21-05-18 01:50,3.479,-0.420
21-05-18 01:51,3.480,-0.549
21-05-18 01:52,3.478,-0.454
21-05-18 01:53,3.478,-0.227
21-05-18 01:54,3.479,-0.226
21-05-18 01:55,1.450,-0.215
21-05-18 01:56,0.000,-0.188
21-05-18 01:57,0.000,-0.192
21-05-18 01:58,0.000,-0.154
21-05-18 01:59,0.000,-0.114
21-05-18 02:00,0.000,-0.113
21-05-18 02:01,0.000,-0.124
21-05-18 02:02,0.000,-0.194
21-05-18 02:03,0.000,-0.370
21-05-18 02:04,0.000,-0.171
21-05-18 02:05,0.000,-0.060
21-05-18 02:06,0.000,-0.195
21-05-18 02:07,0.000,-0.036
21-05-18 02:08,0.000,-0.179
21-05-18 02:09,0.000,-0.011
21-05-18 02:10,0.000,-0.055
21-05-18 02:11,0.000,-0.246
21-05-18 02:12,0.000,-0.350
21-05-18 02:13,0.000,-0.423
21-05-18 02:14,0.000,-0.045
21-05-18 02:15,0.000,-0.200
21-05-18 02:16,0.000,-0.347
21-05-18 02:17,0.000,-0.146
21-05-18 02:18,0.000,-0.128
21-05-18 02:19,0.000,-0.317
21-05-18 02:20,0.000,-0.188
21-05-18 02:21,0.699,-0.048
21-05-18 02:22,2.185,-0.134
21-05-18 02:23,2.184,-0.126
21-05-18 02:24,2.184,-0.187
21-05-18 02:25,2.184,-0.326
21-05-18 02:26,2.187,-0.219
21-05-18 02:27,2.191,-0.291
21-05-18 02:28,2.191,-0.377
21-05-18 02:29,2.192,-0.119
21-05-18 02:30,2.193,-0.210
21-05-18 02:31,0.477,-0.374
21-05-18 02:32,0.000,-0.486
21-05-18 02:33,0.000,-0.247
21-05-18 02:34,0.000,-0.245
21-05-18 02:35,0.000,-0.322
21-05-18 02:36,0.000,-0.467
21-05-18 02:37,0.000,-0.426
21-05-18 02:38,0.000,-0.345
21-05-18 02:39,0.000,-0.520
21-05-18 02:40,0.000,-0.124
21-05-18 02:41,0.000,-0.228
21-05-18 02:42,0.000,-0.400
21-05-18 02:43,0.000,-0.219
21-05-18 02:44,0.000,-0.378
21-05-18 02:45,0.000,-0.406
21-05-18 02:46,0.000,-0.029
21-05-18 02:47,0.000,-0.138
21-05-18 02:48,0.000,-0.284
21-05-18 02:49,0.000,-0.378
21-05-18 02:50,0.000,-0.260
21-05-18 02:51,0.000,-0.442
21-05-18 02:52,0.000,-0.086
21-05-18 02:53,0.000,-0.127
21-05-18 02:54,0.000,-0.154
21-05-18 02:55,0.000,-0.256
21-05-18 02:56,0.000,-0.368
21-05-18 02:57,2.878,-0.408
21-05-18 02:58,3.489,-0.008
21-05-18 02:59,3.490,-0.122
21-05-18 03:00,3.491,-0.312
21-05-18 03:01,3.489,-0.432
21-05-18 03:02,3.479,-0.446
21-05-18 03:03,3.480,-0.208
21-05-18 03:04,3.483,-0.297
21-05-18 03:05,3.482,-0.449
21-05-18 03:06,3.483,-0.459
21-05-18 03:07,3.476,-0.571
21-05-18 03:08,3.474,-0.295
21-05-18 03:09,3.474,-0.066
21-05-18 03:10,3.479,-0.226
21-05-18 03:11,3.478,-0.075
21-05-18 03:12,1.225,-0.141
21-05-18 03:13,0.000,-0.265
21-05-18 03:14,0.000,-0.192
21-05-18 03:15,0.000,-0.203
21-05-18 03:16,0.000,-0.013
21-05-18 03:17,0.000,-0.018
21-05-18 03:18,0.000,-0.065
21-05-18 03:19,0.000,-0.021
21-05-18 03:20,0.000,-0.138
21-05-18 03:21,0.000,-0.177
21-05-18 03:22,0.000,-0.150
21-05-18 03:23,0.000,-0.260
21-05-18 03:24,0.000,-0.018
21-05-18 03:25,0.000,-0.143
21-05-18 03:26,0.000,-0.137
21-05-18 03:27,0.000,-0.090
21-05-18 03:28,0.000,-0.214
21-05-18 03:29,0.000,-0.093
21-05-18 03:30,0.000,-0.125
21-05-18 03:31,0.000,-0.256
21-05-18 03:32,0.000,-0.093
21-05-18 03:33,0.000,-0.271
21-05-18 03:34,0.000,-0.425
21-05-18 03:35,0.000,-0.013
21-05-18 03:36,0.000,-0.018
21-05-18 03:37,0.000,-0.083
21-05-18 03:38,0.000,-0.223
21-05-18 03:39,0.000,-0.364
21-05-18 03:40,0.000,-0.248
21-05-18 03:41,0.000,-0.038
21-05-18 03:42,0.000,-0.236
21-05-18 03:43,0.000,-0.094
21-05-18 03:44,0.000,-0.230
21-05-18 03:45,0.000,-0.171
21-05-18 03:46,0.000,-0.274
21-05-18 03:47,0.000,-0.424
21-05-18 03:48,0.000,-0.543
21-05-18 03:49,0.000,-0.168
21-05-18 03:50,0.000,-0.347
21-05-18 03:51,0.000,-0.248
21-05-18 03:52,0.000,-0.049
21-05-18 03:53,0.000,-0.026
21-05-18 03:54,0.000,-0.179
21-05-18 03:55,0.000,-0.009
21-05-18 03:56,0.000,-0.205
21-05-18 03:57,0.000,-0.233
21-05-18 03:58,0.000,-0.253
21-05-18 03:59,0.000,-0.205
21-05-18 04:00,0.000,-0.323
21-05-18 04:01,0.000,-0.293
21-05-18 04:02,0.000,-0.443
21-05-18 04:03,0.000,-0.195
21-05-18 04:04,0.000,-0.152
21-05-18 04:05,0.000,-0.076
21-05-18 04:06,0.000,-0.033
21-05-18 04:07,0.000,-0.111
21-05-18 04:08,0.000,-0.010
21-05-18 04:09,0.000,-0.150
21-05-18 04:10,0.000,-0.341
21-05-18 04:11,0.000,-0.425
21-05-18 04:12,0.000,-0.048
21-05-18 04:13,0.000,-0.139
21-05-18 04:14,0.000,-0.128
21-05-18 04:15,1.781,-0.007
21-05-18 04:16,3.489,-0.017
21-05-18 04:17,3.491,-0.044
21-05-18 04:18,3.494,-0.204
21-05-18 04:19,3.494,-0.323
21-05-18 04:20,3.495,-0.282
21-05-18 04:21,3.492,-0.198
21-05-18 04:22,3.490,-0.025
21-05-18 04:23,3.492,-0.177
21-05-18 04:24,3.491,-0.195
21-05-18 04:25,3.490,-0.054
21-05-18 04:26,3.490,-0.074
21-05-18 04:27,3.485,-0.202
21-05-18 04:28,3.480,-0.012
21-05-18 04:29,3.480,-0.037
21-05-18 04:30,3.473,-0.022
21-05-18 04:31,1.678,-0.036
21-05-18 04:32,0.000,-0.008
21-05-18 04:33,0.000,-0.161
21-05-18 04:34,0.000,-0.275
21-05-18 04:35,0.000,-0.269
21-05-18 04:36,0.000,-0.228
21-05-18 04:37,0.000,-0.196
21-05-18 04:38,0.000,-0.188
21-05-18 04:39,0.000,-0.330
21-05-18 04:40,0.000,-0.279
21-05-18 04:41,0.000,-0.406
21-05-18 04:42,0.000,-0.152
21-05-18 04:43,0.000,-0.145
21-05-18 04:44,0.000,-0.147
21-05-18 04:45,0.000,-0.235
21-05-18 04:46,0.000,-0.262
21-05-18 04:47,0.000,-0.137
21-05-18 04:48,0.000,-0.244
21-05-18 04:49,0.000,-0.389
21-05-18 04:50,0.000,-0.512
21-05-18 04:51,0.000,-0.269
21-05-18 04:52,0.000,-0.359
21-05-18 04:53,0.000,-0.248
21-05-18 04:54,0.000,-0.254
21-05-18 04:55,0.000,-0.063
21-05-18 04:56,0.000,-0.030
21-05-18 04:57,0.000,-0.154
21-05-18 04:58,0.000,-0.004
21-05-18 04:59,0.000,-0.046
21-05-18 05:00,0.000,-0.002
21-05-18 05:01,0.000,-0.196
21-05-18 05:02,0.000,-0.002
21-05-18 05:03,0.000,-0.050
21-05-18 05:04,0.000,-0.144
21-05-18 05:05,0.000,-0.113
21-05-18 05:06,0.000,-0.019
21-05-18 05:07,0.000,-0.149
21-05-18 05:08,0.000,-0.111
21-05-18 05:09,0.000,-0.276
21-05-18 05:10,0.000,-0.206
21-05-18 05:11,0.000,-0.254
21-05-18 05:12,0.000,-0.070
21-05-18 05:13,0.000,-0.191
21-05-18 05:14,0.000,-0.132
21-05-18 05:15,0.000,-0.250
21-05-18 05:16,0.000,-0.113
21-05-18 05:17,0.000,-0.119
21-05-18 05:18,0.000,-0.097
21-05-18 05:19,0.000,-0.102
21-05-18 05:20,0.000,-0.066
21-05-18 05:21,0.000,-0.087
21-05-18 05:22,0.000,-0.123
21-05-18 05:23,0.000,-0.030
21-05-18 05:24,0.000,-0.079
21-05-18 05:25,0.000,-0.060
21-05-18 05:26,0.000,-0.077
21-05-18 05:27,0.000,-0.042
21-05-18 05:28,0.000,-0.014
21-05-18 05:29,0.000,-0.150
21-05-18 05:30,0.000,-0.155
21-05-18 05:31,0.000,-0.114
21-05-18 05:32,0.000,-0.185
21-05-18 05:33,0.000,-0.164
21-05-18 05:34,0.000,-0.131
21-05-18 05:35,0.000,-0.131
21-05-18 05:36,0.000,-0.078
21-05-18 05:37,1.745,-0.170
21-05-18 05:38,3.500,-0.310
21-05-18 05:39,3.494,-0.327
21-05-18 05:40,3.485,-0.078
21-05-18 05:41,3.485,-0.177
21-05-18 05:42,3.494,-0.241
21-05-18 05:43,3.496,-0.125
21-05-18 05:44,3.845,-0.246
21-05-18 05:45,5.598,-0.185
21-05-18 05:46,5.619,-0.378
21-05-18 05:47,5.593,-0.120
21-05-18 05:48,5.590,-0.263
21-05-18 05:49,5.593,-0.145
21-05-18 05:50,5.603,-0.272
21-05-18 05:51,5.593,-0.402
21-05-18 05:52,4.647,-0.517
21-05-18 05:53,2.200,-0.714
21-05-18 05:54,1.451,-0.795
21-05-18 05:55,0.000,-0.328
21-05-18 05:56,0.000,-0.466
21-05-18 05:57,0.000,-0.255
21-05-18 05:58,0.000,-0.417
21-05-18 05:59,0.000,-0.517
21-05-18 06:00,0.000,-0.681
21-05-18 06:01,0.000,-0.212
21-05-18 06:02,0.000,-0.220
21-05-18 06:03,0.000,-0.284
21-05-18 06:04,0.000,-0.383
21-05-18 06:05,0.000,-0.189
21-05-18 06:06,0.000,-0.348
21-05-18 06:07,0.000,-0.301
21-05-18 06:08,0.000,-0.478
21-05-18 06:09,0.000,-0.196
21-05-18 06:10,0.000,-0.049
21-05-18 06:11,0.000,-0.102
21-05-18 06:12,0.000,-0.019
21-05-18 06:13,0.000,-0.201
21-05-18 06:14,0.000,-0.384
21-05-18 06:15,0.000,-0.244
21-05-18 06:16,0.000,-0.325
21-05-18 06:17,0.000,-0.164
21-05-18 06:18,0.000,-0.191
21-05-18 06:19,0.000,-0.109
21-05-18 06:20,0.000,-0.163
21-05-18 06:21,0.000,-0.162
21-05-18 06:22,0.000,-0.016
21-05-18 06:23,0.000,-0.202
21-05-18 06:24,0.000,-0.239
21-05-18 06:25,0.000,-0.385
21-05-18 06:26,0.000,-0.062
21-05-18 06:27,0.000,-0.126
21-05-18 06:28,0.000,-0.156
21-05-18 06:29,0.000,-0.289
21-05-18 06:30,0.000,-0.395
21-05-18 06:31,0.000,-0.123
21-05-18 06:32,0.000,-0.130
21-05-18 06:33,0.000,-0.312
21-05-18 06:34,0.000,-0.059
21-05-18 06:35,0.000,-0.005
21-05-18 06:36,0.000,-0.076
21-05-18 06:37,0.000,-0.100
21-05-18 06:38,0.000,-0.278
21-05-18 06:39,0.000,-0.361
21-05-18 06:40,0.000,-0.502
21-05-18 06:41,0.000,-0.073
21-05-18 06:42,0.000,-0.217
21-05-18 06:43,0.000,-0.180
21-05-18 06:44,0.000,-0.108
21-05-18 06:45,0.000,-0.029
21-05-18 06:46,0.000,-0.043
21-05-18 06:47,0.000,-0.158
21-05-18 06:48,0.000,-0.177
21-05-18 06:49,0.000,-0.066
21-05-18 06:50,0.000,-0.187
21-05-18 06:51,0.000,-0.334
21-05-18 06:52,0.000,-0.107
21-05-18 06:53,0.000,-0.262
21-05-18 06:54,0.000,-0.042
21-05-18 06:55,0.000,-0.153
21-05-18 06:56,1.277,-0.035
21-05-18 06:57,3.481,-0.059
21-05-18 06:58,3.484,-0.257
21-05-18 06:59,3.367,-0.209
21-05-18 07:00,3.306,-0.128
21-05-18 07:01,3.211,-0.063
21-05-18 07:02,3.229,-0.072
21-05-18 07:03,3.226,-0.239
21-05-18 07:04,3.196,-0.129
21-05-18 07:05,3.208,-0.012
21-05-18 07:06,3.203,-0.110
21-05-18 07:07,3.196,-0.167
21-05-18 07:08,3.193,-0.220
21-05-18 07:09,3.191,-0.308
21-05-18 07:10,3.187,-0.478
21-05-18 07:11,3.291,-0.362
21-05-18 07:12,3.438,-0.194
21-05-18 07:13,0.531,-0.305
21-05-18 07:14,0.000,-0.017
21-05-18 07:15,0.000,-0.053
21-05-18 07:16,0.000,-0.236
21-05-18 07:17,0.000,-0.124
21-05-18 07:18,0.000,-0.124
21-05-18 07:19,0.000,-0.256
21-05-18 07:20,0.000,-0.343
21-05-18 07:21,0.000,-0.520
21-05-18 07:22,0.000,-0.461
21-05-18 07:23,0.000,-0.370
21-05-18 07:24,0.000,-0.412
21-05-18 07:25,0.000,-0.515
21-05-18 07:26,0.000,-0.336
21-05-18 07:27,0.000,-0.211
21-05-18 07:28,0.000,-0.021
21-05-18 07:29,0.000,-0.085
21-05-18 07:30,0.000,-0.053
21-05-18 07:31,0.000,-0.112
21-05-18 07:32,0.000,-0.023
21-05-18 07:33,0.000,-0.043
21-05-18 07:34,0.000,-0.191
21-05-18 07:35,1.356,-0.280
21-05-18 07:36,2.152,-0.077
21-05-18 07:37,2.150,-0.142
21-05-18 07:38,2.146,-0.309
21-05-18 07:39,2.140,-0.001
21-05-18 07:40,2.143,-0.144
21-05-18 07:41,2.141,-0.129
21-05-18 07:42,2.140,-0.207
21-05-18 07:43,2.140,-0.320
21-05-18 07:44,2.141,-0.084
21-05-18 07:45,2.145,-0.054
21-05-18 07:46,0.501,-0.225
21-05-18 07:47,0.000,-0.082
21-05-18 07:48,0.000,-0.236
21-05-18 07:49,0.000,-0.150
21-05-18 07:50,0.000,-0.300
21-05-18 07:51,0.000,0.000
21-05-18 07:52,0.000,-0.053
21-05-18 07:53,0.000,-0.105
21-05-18 07:54,0.985,-0.300
21-05-18 07:55,3.439,-0.051
21-05-18 07:56,3.443,-0.163
21-05-18 07:57,3.438,-0.021
21-05-18 07:58,3.438,-0.163
21-05-18 07:59,3.435,-0.352
21-05-18 08:00,3.436,-3.599
21-05-18 08:01,3.441,-2.921
21-05-18 08:02,3.448,-3.792
21-05-18 08:03,3.449,-4.666
21-05-18 08:04,3.445,-3.735
21-05-18 08:05,3.441,-4.350
21-05-18 08:06,3.441,-4.812
21-05-18 08:07,3.444,-5.460
21-05-18 08:08,3.450,-6.041
21-05-18 08:09,3.439,-6.896
21-05-18 08:10,3.446,-6.637
21-05-18 08:11,3.449,-6.290
21-05-18 08:12,0.000,-5.430
21-05-18 08:13,0.000,-4.947
21-05-18 08:14,0.000,-4.210
21-05-18 08:15,0.000,-4.594
21-05-18 08:16,0.000,-4.071
21-05-18 08:17,0.000,-4.195
21-05-18 08:18,0.000,-4.677
21-05-18 08:19,0.000,-4.503
21-05-18 08:20,0.000,-5.133
21-05-18 08:21,0.000,-5.989
21-05-18 08:22,0.000,-6.186
21-05-18 08:23,0.000,-5.648
21-05-18 08:24,0.000,-5.103
21-05-18 08:25,0.000,-6.060
21-05-18 08:26,0.000,-5.815
21-05-18 08:27,0.000,-6.656
21-05-18 08:28,0.000,-6.535
21-05-18 08:29,0.000,-6.453
21-05-18 08:30,0.000,-6.700
21-05-18 08:31,0.000,-6.326
21-05-18 08:32,0.000,-5.894
21-05-18 08:33,0.000,-5.022
21-05-18 08:34,0.000,-4.309
21-05-18 08:35,0.000,-5.286
21-05-18 08:36,0.000,-5.626
21-05-18 08:37,0.000,-6.192
21-05-18 08:38,0.000,-6.855
21-05-18 08:39,0.000,-7.804
21-05-18 08:40,0.000,-6.880
21-05-18 08:41,0.000,-7.735
21-05-18 08:42,0.000,-8.172
21-05-18 08:43,0.000,-8.130
21-05-18 08:44,0.000,-7.628
21-05-18 08:45,0.000,-8.520
21-05-18 08:46,0.000,-8.088
21-05-18 08:47,0.000,-8.526
21-05-18 08:48,0.000,-8.901
21-05-18 08:49,0.000,-8.147
21-05-18 08:50,0.000,-8.877
21-05-18 08:51,0.000,-8.604
21-05-18 08:52,0.000,-8.557
21-05-18 08:53,0.000,-8.795
21-05-18 08:54,0.000,-8.761
21-05-18 08:55,0.000,-8.294
21-05-18 08:56,0.000,-7.382
21-05-18 08:57,0.000,-7.141
21-05-18 08:58,0.000,-6.279
21-05-18 08:59,0.000,-6.609
21-05-18 09:00,0.000,-7.308
21-05-18 09:01,0.000,-6.808
21-05-18 09:02,0.000,-5.941
21-05-18 09:03,0.000,-5.244
21-05-18 09:04,1.375,-4.538
21-05-18 09:05,3.489,-3.638
21-05-18 09:06,3.461,-2.668
21-05-18 09:07,3.468,-3.024
21-05-18 09:08,3.464,-3.936
21-05-18 09:09,3.466,-3.073
21-05-18 09:10,3.484,-4.031
21-05-18 09:11,3.478,-3.445
21-05-18 09:12,3.469,-4.175
21-05-18 09:13,3.936,-4.540
21-05-18 09:14,5.488,-4.849
21-05-18 09:15,5.487,-4.308
21-05-18 09:16,5.490,-3.490
21-05-18 09:17,5.497,-3.369
21-05-18 09:18,5.497,-2.931
21-05-18 09:19,5.498,-3.278
21-05-18 09:20,5.497,-3.461
21-05-18 09:21,2.405,-3.291
21-05-18 09:22,2.150,-3.458
21-05-18 09:23,0.323,-4.365
21-05-18 09:24,0.000,-4.551
21-05-18 09:25,0.000,-5.497
21-05-18 09:26,0.000,-4.950
21-05-18 09:27,0.000,-5.488
21-05-18 09:28,0.000,-4.946
21-05-18 09:29,0.000,-4.256
21-05-18 09:30,0.000,-4.405
21-05-18 09:31,0.000,-3.879
21-05-18 09:32,0.000,-3.075
21-05-18 09:33,0.000,-3.654
21-05-18 09:34,0.000,-3.631
