Date,Consumed,Produced
21-05-18 09:35,0.000,-4.592
21-05-18 09:36,0.000,-5.248
21-05-18 09:37,0.000,-4.814
21-05-18 09:38,0.000,-5.441
21-05-18 09:39,0.000,-6.325
21-05-18 09:40,0.000,-5.460
21-05-18 09:41,0.000,-4.468
21-05-18 09:42,0.000,-3.671
21-05-18 09:43,0.000,-4.403
21-05-18 09:44,0.000,-3.539
21-05-18 09:45,0.000,-3.539
21-05-18 09:46,0.000,-4.389
21-05-18 09:47,0.000,-4.484
21-05-18 09:48,0.000,-3.693
21-05-18 09:49,0.000,-4.427
21-05-18 09:50,0.000,-4.465
21-05-18 09:51,0.000,-4.809
21-05-18 09:52,0.000,-5.440
21-05-18 09:53,0.000,-5.089
21-05-18 09:54,0.000,-5.453
21-05-18 09:55,0.000,-5.528
21-05-18 09:56,0.000,-4.865
21-05-18 09:57,0.000,-5.498
21-05-18 09:58,0.000,-5.948
21-05-18 09:59,0.000,-5.263
21-05-18 10:00,0.000,-4.273
21-05-18 10:01,0.000,-4.518
21-05-18 10:02,0.000,-3.976
21-05-18 10:03,0.000,-3.658
21-05-18 10:04,0.000,-4.005
21-05-18 10:05,0.000,-3.161
21-05-18 10:06,0.000,-3.148
21-05-18 10:07,0.000,-2.256
21-05-18 10:08,0.000,-1.602
21-05-18 10:09,0.641,-2.164
21-05-18 10:10,3.491,-2.460
21-05-18 10:11,3.495,-2.267
21-05-18 10:12,3.539,-3.089
21-05-18 10:13,3.545,-3.425
21-05-18 10:14,3.532,-3.811
21-05-18 10:15,3.521,-4.089
21-05-18 10:16,3.517,-3.625
21-05-18 10:17,3.510,-3.627
21-05-18 10:18,3.510,-3.355
21-05-18 10:19,3.517,-3.952
21-05-18 10:20,3.513,-4.786
21-05-18 10:21,3.515,-5.430
21-05-18 10:22,3.509,-6.205
21-05-18 10:23,3.541,-7.175
21-05-18 10:24,1.179,-6.553
21-05-18 10:25,0.000,-6.541
21-05-18 10:26,0.000,-7.445
21-05-18 10:27,0.000,-6.718
21-05-18 10:28,0.000,-6.264
21-05-18 10:29,0.000,-6.164
21-05-18 10:30,0.000,-7.143
21-05-18 10:31,0.000,-7.391
21-05-18 10:32,0.000,-7.108
21-05-18 10:33,0.000,-6.396
21-05-18 10:34,0.000,-5.904
21-05-18 10:35,0.000,-5.061
21-05-18 10:36,0.000,-4.801
21-05-18 10:37,0.000,-5.719
21-05-18 10:38,0.000,-5.231
21-05-18 10:39,0.000,-4.891
21-05-18 10:40,0.000,-4.216
21-05-18 10:41,0.000,-3.551
21-05-18 10:42,0.000,-3.554
21-05-18 10:43,0.000,-3.320
21-05-18 10:44,0.000,-3.169
21-05-18 10:45,0.000,-3.343
21-05-18 10:46,0.000,-4.146
21-05-18 10:47,0.000,-3.243
21-05-18 10:48,0.000,-3.184
21-05-18 10:49,0.000,-3.520
21-05-18 10:50,0.000,-4.101
21-05-18 10:51,0.000,-3.989
21-05-18 10:52,0.000,-3.817
21-05-18 10:53,0.000,-3.538
21-05-18 10:54,0.000,-3.174
21-05-18 10:55,0.000,-3.586
21-05-18 10:56,0.000,-3.038
21-05-18 10:57,0.000,-2.188
21-05-18 10:58,0.000,-1.224
21-05-18 10:59,0.000,-1.412
21-05-18 11:00,0.000,-0.832
21-05-18 11:01,0.000,-0.999
21-05-18 11:02,0.000,-0.832
21-05-18 11:03,0.000,-0.924
21-05-18 11:04,0.000,-0.731
21-05-18 11:05,0.000,-0.960
21-05-18 11:06,0.000,-0.752
21-05-18 11:07,0.000,-0.997
21-05-18 11:08,0.000,-1.166
21-05-18 11:09,0.000,-0.751
21-05-18 11:10,0.000,-0.044
21-05-18 11:11,0.000,-0.255
21-05-18 11:12,0.000,-1.208
21-05-18 11:13,0.000,-0.302
21-05-18 11:14,0.000,-1.155
21-05-18 11:15,0.000,-1.322
21-05-18 11:16,0.000,-1.513
21-05-18 11:17,0.000,-2.479
21-05-18 11:18,0.000,-2.541
21-05-18 11:19,0.000,-2.207
21-05-18 11:20,0.000,-1.849
21-05-18 11:21,0.000,-1.859
21-05-18 11:22,0.000,-2.302
21-05-18 11:23,0.000,-1.602
21-05-18 11:24,0.000,-0.752
21-05-18 11:25,0.000,-1.363
21-05-18 11:26,0.000,-0.664
21-05-18 11:27,0.000,-0.038
21-05-18 11:28,0.000,-1.033
21-05-18 11:29,0.000,-0.072
21-05-18 11:30,0.000,-0.033
21-05-18 11:31,0.000,-0.578
21-05-18 11:32,0.000,-0.989
21-05-18 11:33,0.000,-0.995
21-05-18 11:34,0.000,-1.001
21-05-18 11:35,1.446,-0.028
21-05-18 11:36,3.344,-0.509
21-05-18 11:37,3.386,-1.251
21-05-18 11:38,3.467,-1.064
21-05-18 11:39,3.544,-1.362
21-05-18 11:40,3.545,-2.324
21-05-18 11:41,3.536,-2.957
21-05-18 11:42,3.517,-2.563
21-05-18 11:43,3.517,-3.168
21-05-18 11:44,3.500,-3.389
21-05-18 11:45,3.508,-3.307
21-05-18 11:46,3.535,-3.376
21-05-18 11:47,3.515,-3.400
21-05-18 11:48,3.495,-4.385
21-05-18 11:49,3.483,-3.449
21-05-18 11:50,3.470,-3.251
21-05-18 11:51,1.371,-3.523
21-05-18 11:52,0.000,-3.842
21-05-18 11:53,0.000,-4.122
21-05-18 11:54,0.000,-3.151
21-05-18 11:55,0.000,-3.447
21-05-18 11:56,0.000,-2.926
21-05-18 11:57,0.000,-3.601
21-05-18 11:58,0.000,-3.801
21-05-18 11:59,0.000,-3.793
21-05-18 12:00,0.000,-3.992
21-05-18 12:01,0.000,-4.583
21-05-18 12:02,0.000,-4.926
21-05-18 12:03,0.000,-5.858
21-05-18 12:04,0.000,-6.467
21-05-18 12:05,0.000,-6.264
21-05-18 12:06,0.000,-5.535
21-05-18 12:07,0.000,-5.394
21-05-18 12:08,0.000,-5.193
21-05-18 12:09,0.000,-6.075
21-05-18 12:10,0.000,-5.753
21-05-18 12:11,0.000,-6.303
21-05-18 12:12,0.000,-6.323
21-05-18 12:13,0.000,-5.445
21-05-18 12:14,0.000,-4.882
21-05-18 12:15,0.000,-4.301
21-05-18 12:16,0.000,-4.191
21-05-18 12:17,0.000,-3.818
21-05-18 12:18,0.000,-4.098
21-05-18 12:19,0.000,-4.022
21-05-18 12:20,0.000,-4.003
21-05-18 12:21,0.344,-3.232
21-05-18 12:22,2.162,-4.221
21-05-18 12:23,2.155,-3.418
21-05-18 12:24,2.159,-3.472
21-05-18 12:25,2.155,-3.843
21-05-18 12:26,2.150,-4.182
21-05-18 12:27,2.149,-5.079
21-05-18 12:28,2.152,-5.220
21-05-18 12:29,2.150,-5.730
21-05-18 12:30,2.150,-4.914
21-05-18 12:31,0.860,-5.391
21-05-18 12:32,0.000,-6.370
21-05-18 12:33,0.000,-7.109
21-05-18 12:34,0.000,-6.895
21-05-18 12:35,0.000,-6.724
21-05-18 12:36,0.000,-5.765
21-05-18 12:37,0.000,-6.521
21-05-18 12:38,0.000,-6.476
21-05-18 12:39,0.000,-6.680
21-05-18 12:40,0.000,-5.952
21-05-18 12:41,0.000,-5.616
21-05-18 12:42,0.000,-4.985
21-05-18 12:43,0.000,-5.794
21-05-18 12:44,0.000,-4.795
21-05-18 12:45,0.000,-5.398
21-05-18 12:46,0.000,-6.172
21-05-18 12:47,0.000,-6.975
21-05-18 12:48,0.000,-6.493
21-05-18 12:49,0.000,-7.033
21-05-18 12:50,0.000,-6.583
21-05-18 12:51,0.000,-7.169
21-05-18 12:52,0.000,-7.427
21-05-18 12:53,0.871,-6.832
21-05-18 12:54,3.425,-7.617
21-05-18 12:55,3.409,-8.328
21-05-18 12:56,3.385,-7.571
21-05-18 12:57,3.395,-7.041
21-05-18 12:58,3.392,-6.513
21-05-18 12:59,3.393,-5.776
21-05-18 13:00,3.383,-5.047
21-05-18 13:01,3.382,-4.064
21-05-18 13:02,3.381,-4.431
21-05-18 13:03,3.375,-3.692
21-05-18 13:04,3.376,-3.625
21-05-18 13:05,3.384,-4.118
21-05-18 13:06,3.381,-4.072
21-05-18 13:07,3.397,-4.017
21-05-18 13:08,3.387,-3.423
21-05-18 13:09,3.391,-4.377
21-05-18 13:10,0.170,-4.218
21-05-18 13:11,0.000,-4.710
21-05-18 13:12,0.000,-3.811
21-05-18 13:13,0.000,-2.824
21-05-18 13:14,0.000,-2.686
21-05-18 13:15,0.000,-2.732
21-05-18 13:16,0.000,-2.378
21-05-18 13:17,0.000,-1.568
21-05-18 13:18,0.000,-2.491
21-05-18 13:19,0.000,-2.626
21-05-18 13:20,0.000,-3.414
21-05-18 13:21,0.000,-2.814
21-05-18 13:22,0.000,-3.167
21-05-18 13:23,0.000,-3.067
21-05-18 13:24,0.000,-3.339
21-05-18 13:25,0.000,-2.911
21-05-18 13:26,0.000,-2.731
21-05-18 13:27,0.000,-2.631
21-05-18 13:28,0.000,-3.414
21-05-18 13:29,0.000,-3.750
21-05-18 13:30,0.000,-4.332
21-05-18 13:31,0.000,-3.947
21-05-18 13:32,0.000,-3.847
21-05-18 13:33,0.000,-4.053
21-05-18 13:34,0.000,-4.529
21-05-18 13:35,0.000,-5.011
21-05-18 13:36,0.000,-5.987
21-05-18 13:37,0.000,-5.155
21-05-18 13:38,0.000,-5.253
21-05-18 13:39,0.000,-6.096
21-05-18 13:40,0.000,-5.532
21-05-18 13:41,0.000,-5.770
21-05-18 13:42,0.000,-5.870
21-05-18 13:43,0.000,-6.529
21-05-18 13:44,0.000,-6.414
21-05-18 13:45,0.000,-5.617
21-05-18 13:46,0.000,-5.831
21-05-18 13:47,0.000,-5.919
21-05-18 13:48,0.000,-5.570
21-05-18 13:49,0.000,-6.016
21-05-18 13:50,0.000,-5.562
21-05-18 13:51,0.000,-5.327
21-05-18 13:52,0.000,-4.508
21-05-18 13:53,0.000,-3.652
21-05-18 13:54,0.000,-3.528
21-05-18 13:55,0.000,-2.965
21-05-18 13:56,0.000,-2.741
21-05-18 13:57,0.000,-2.688
21-05-18 13:58,0.000,-2.466
21-05-18 13:59,0.000,-2.098
21-05-18 14:00,0.000,-1.340
21-05-18 14:01,0.000,-1.554
21-05-18 14:02,0.000,-0.691
21-05-18 14:03,0.000,-1.501
21-05-18 14:04,0.000,-1.098
21-05-18 14:05,0.000,-1.641
21-05-18 14:06,0.000,-1.487
21-05-18 14:07,0.000,-1.495
21-05-18 14:08,0.000,-1.469
21-05-18 14:09,0.000,-0.697
21-05-18 14:10,0.000,-1.241
21-05-18 14:11,0.000,-0.757
21-05-18 14:12,3.327,-0.890
21-05-18 14:13,3.431,-0.621
21-05-18 14:14,3.444,-1.161
21-05-18 14:15,3.462,-2.003
21-05-18 14:16,3.455,-2.077
21-05-18 14:17,3.449,-1.087
21-05-18 14:18,3.472,-1.814
21-05-18 14:19,3.455,-1.973
21-05-18 14:20,3.509,-1.391
21-05-18 14:21,4.498,-1.708
21-05-18 14:22,5.691,-1.807
21-05-18 14:23,5.669,-2.394
21-05-18 14:24,5.664,-2.097
21-05-18 14:25,5.626,-1.455
21-05-18 14:26,5.611,-1.531
21-05-18 14:27,5.669,-1.779
21-05-18 14:28,3.147,-1.761
21-05-18 14:29,2.156,-1.305
21-05-18 14:30,2.149,-1.321
21-05-18 14:31,2.146,-0.413
21-05-18 14:32,2.153,-0.249
21-05-18 14:33,2.162,-0.177
21-05-18 14:34,2.149,-0.046
21-05-18 14:35,2.163,-0.244
21-05-18 14:36,0.446,-0.645
21-05-18 14:37,0.000,-1.255
21-05-18 14:38,0.000,-1.840
21-05-18 14:39,0.000,-2.423
21-05-18 14:40,0.000,-2.804
21-05-18 14:41,0.000,-1.937
21-05-18 14:42,0.000,-1.949
21-05-18 14:43,0.000,-1.157
21-05-18 14:44,0.000,-1.549
21-05-18 14:45,0.000,-1.807
21-05-18 14:46,0.000,-1.730
21-05-18 14:47,0.000,-1.799
21-05-18 14:48,0.000,-2.155
21-05-18 14:49,0.000,-2.005
21-05-18 14:50,0.000,-2.092
21-05-18 14:51,0.000,-1.125
21-05-18 14:52,0.000,-0.581
21-05-18 14:53,3.698,-0.849
21-05-18 14:54,3.735,-0.486
21-05-18 14:55,3.724,-0.276
21-05-18 14:56,3.726,-0.347
21-05-18 14:57,3.559,-0.673
21-05-18 14:58,3.677,-0.046
21-05-18 14:59,3.634,-0.637
21-05-18 15:00,3.641,-1.331
21-05-18 15:01,3.601,-1.341
21-05-18 15:02,3.592,-0.416
21-05-18 15:03,3.595,-0.112
21-05-18 15:04,3.590,-0.159
21-05-18 15:05,3.578,-0.977
21-05-18 15:06,3.597,-0.434
21-05-18 15:07,3.618,-0.712
21-05-18 15:08,3.622,-1.139
21-05-18 15:09,3.650,-0.145
21-05-18 15:10,0.000,-1.071
21-05-18 15:11,0.000,-0.940
21-05-18 15:12,0.000,-1.196
21-05-18 15:13,0.000,-0.804
21-05-18 15:14,0.000,-1.436
21-05-18 15:15,0.000,-2.193
21-05-18 15:16,0.000,-2.636
21-05-18 15:17,0.000,-2.869
21-05-18 15:18,0.000,-2.122
21-05-18 15:19,0.000,-1.651
21-05-18 15:20,0.000,-1.772
21-05-18 15:21,0.000,-1.184
21-05-18 15:22,0.000,-1.405
21-05-18 15:23,0.000,-1.907
21-05-18 15:24,0.000,-2.566
21-05-18 15:25,0.000,-3.541
21-05-18 15:26,0.000,-3.204
21-05-18 15:27,0.000,-2.400
21-05-18 15:28,0.000,-1.729
21-05-18 15:29,0.000,-1.941
21-05-18 15:30,0.000,-2.870
21-05-18 15:31,0.000,-3.134
21-05-18 15:32,1.667,-3.416
21-05-18 15:33,2.213,-3.139
21-05-18 15:34,2.212,-3.952
21-05-18 15:35,2.211,-2.983
21-05-18 15:36,2.213,-2.785
21-05-18 15:37,2.213,-3.429
21-05-18 15:38,2.218,-2.602
21-05-18 15:39,2.212,-3.393
21-05-18 15:40,1.680,-3.696
21-05-18 15:41,0.000,-3.692
21-05-18 15:42,0.000,-3.078
21-05-18 15:43,0.000,-3.555
21-05-18 15:44,0.000,-2.686
21-05-18 15:45,0.000,-2.086
21-05-18 15:46,0.000,-1.914
21-05-18 15:47,0.000,-0.982
21-05-18 15:48,0.000,-1.372
21-05-18 15:49,0.000,-1.525
21-05-18 15:50,2.258,-2.032
21-05-18 15:51,3.530,-2.054
21-05-18 15:52,3.525,-1.991
21-05-18 15:53,3.527,-2.439
21-05-18 15:54,3.516,-2.949
21-05-18 15:55,3.532,-2.205
21-05-18 15:56,3.526,-1.465
21-05-18 15:57,3.529,-0.775
21-05-18 15:58,3.532,-0.642
21-05-18 15:59,3.535,-0.181
21-05-18 16:00,3.543,-1.139
21-05-18 16:01,3.533,-1.697
21-05-18 16:02,3.544,-0.827
21-05-18 16:03,3.556,-1.429
21-05-18 16:04,3.558,-1.306
21-05-18 16:05,2.074,-1.920
21-05-18 16:06,0.000,-2.775
21-05-18 16:07,0.000,-3.726
21-05-18 16:08,0.000,-4.076
21-05-18 16:09,0.000,-4.920
21-05-18 16:10,0.000,-5.681
21-05-18 16:11,0.000,-5.490
21-05-18 16:12,0.000,-5.612
21-05-18 16:13,0.000,-5.214
21-05-18 16:14,0.000,-5.011
21-05-18 16:15,0.000,-4.294
21-05-18 16:16,0.000,-5.062
21-05-18 16:17,0.000,-4.959
21-05-18 16:18,0.000,-5.229
21-05-18 16:19,0.000,-4.662
21-05-18 16:20,0.000,-4.147
21-05-18 16:21,0.000,-4.635
21-05-18 16:22,0.000,-3.687
21-05-18 16:23,0.000,-3.715
21-05-18 16:24,0.000,-4.684
21-05-18 16:25,0.000,-5.062
21-05-18 16:26,0.000,-5.617
21-05-18 16:27,0.000,-5.214
21-05-18 16:28,0.000,-5.645
21-05-18 16:29,0.000,-5.472
21-05-18 16:30,0.000,-4.962
21-05-18 16:31,0.000,-4.675
21-05-18 16:32,0.000,-5.281
21-05-18 16:33,0.000,-6.186
21-05-18 16:34,0.000,-5.308
21-05-18 16:35,0.000,-4.420
21-05-18 16:36,0.000,-4.119
21-05-18 16:37,0.000,-3.899
21-05-18 16:38,0.000,-3.008
21-05-18 16:39,0.000,-3.579
21-05-18 16:40,0.000,-4.295
21-05-18 16:41,0.000,-4.650
21-05-18 16:42,0.000,-5.145
21-05-18 16:43,0.000,-4.603
21-05-18 16:44,0.000,-5.556
21-05-18 16:45,0.000,-6.085
21-05-18 16:46,0.000,-6.229
21-05-18 16:47,0.000,-6.003
21-05-18 16:48,0.000,-6.838
21-05-18 16:49,0.000,-7.531
21-05-18 16:50,0.000,-7.447
21-05-18 16:51,0.000,-8.060
21-05-18 16:52,0.000,-7.846
21-05-18 16:53,0.000,-7.937
21-05-18 16:54,0.000,-8.754
21-05-18 16:55,0.000,-8.894
21-05-18 16:56,0.000,-7.911
21-05-18 16:57,0.000,-7.202
21-05-18 16:58,0.000,-6.765
21-05-18 16:59,0.000,-7.269
21-05-18 17:00,0.000,-7.722
21-05-18 17:01,0.000,-7.245
21-05-18 17:02,0.000,-7.002
21-05-18 17:03,0.303,-6.792
21-05-18 17:04,3.445,-6.305
21-05-18 17:05,3.449,-7.118
21-05-18 17:06,3.456,-7.869
21-05-18 17:07,3.454,-7.920
21-05-18 17:08,3.452,-7.026
21-05-18 17:09,3.449,-7.256
21-05-18 17:10,3.452,-7.006
21-05-18 17:11,3.455,-7.813
21-05-18 17:12,3.440,-8.636
21-05-18 17:13,3.434,-7.826
21-05-18 17:14,3.430,-8.414
21-05-18 17:15,3.431,-7.801
21-05-18 17:16,3.434,-8.111
21-05-18 17:17,3.441,-8.929
21-05-18 17:18,3.440,-8.670
21-05-18 17:19,3.442,-8.294
21-05-18 17:20,0.596,-8.772
21-05-18 17:21,0.000,-8.865
21-05-18 17:22,0.000,-8.759
21-05-18 17:23,0.000,-7.923
21-05-18 17:24,0.000,-8.569
21-05-18 17:25,0.000,-8.046
21-05-18 17:26,0.000,-7.852
21-05-18 17:27,0.000,-8.433
21-05-18 17:28,0.000,-8.566
21-05-18 17:29,0.000,-8.341
21-05-18 17:30,0.000,-8.704
21-05-18 17:31,0.000,-8.373
21-05-18 17:32,0.000,-7.602
21-05-18 17:33,0.000,-7.943
21-05-18 17:34,0.000,-8.641
21-05-18 17:35,0.000,-8.645
21-05-18 17:36,0.000,-8.786
21-05-18 17:37,0.000,-8.759
21-05-18 17:38,0.000,-8.012
21-05-18 17:39,0.000,-8.178
21-05-18 17:40,0.167,-7.209
21-05-18 17:41,2.149,-6.610
21-05-18 17:42,2.141,-6.620
21-05-18 17:43,2.135,-6.033
21-05-18 17:44,2.137,-5.864
21-05-18 17:45,2.136,-6.391
21-05-18 17:46,2.134,-5.938
21-05-18 17:47,2.135,-5.495
21-05-18 17:48,2.146,-6.113
21-05-18 17:49,1.604,-5.948
21-05-18 17:50,0.000,-6.829
21-05-18 17:51,0.000,-7.510
21-05-18 17:52,0.000,-7.006
21-05-18 17:53,0.000,-6.248
21-05-18 17:54,0.000,-6.276
21-05-18 17:55,0.000,-5.885
21-05-18 17:56,0.000,-6.347
21-05-18 17:57,0.000,-6.624
21-05-18 17:58,0.000,-5.822
21-05-18 17:59,0.000,-6.716
21-05-18 18:00,0.000,-5.758
21-05-18 18:01,0.000,-4.759
21-05-18 18:02,0.000,-4.750
21-05-18 18:03,0.000,-4.541
21-05-18 18:04,0.000,-3.858
21-05-18 18:05,0.000,-4.500
21-05-18 18:06,0.000,-4.660
21-05-18 18:07,0.000,-5.513
21-05-18 18:08,2.126,-5.380
21-05-18 18:09,3.395,-5.957
21-05-18 18:10,3.407,-6.668
21-05-18 18:11,3.415,-7.605
21-05-18 18:12,3.417,-7.333
21-05-18 18:13,3.415,-6.393
21-05-18 18:14,3.416,-5.995
21-05-18 18:15,3.420,-5.412
21-05-18 18:16,3.415,-5.473
21-05-18 18:17,3.416,-5.517
21-05-18 18:18,3.402,-4.760
21-05-18 18:19,3.405,-5.630
21-05-18 18:20,3.409,-4.737
21-05-18 18:21,3.410,-4.141
21-05-18 18:22,3.408,-3.875
21-05-18 18:23,3.395,-4.763
21-05-18 18:24,0.387,-4.979
21-05-18 18:25,0.000,-5.002
21-05-18 18:26,0.000,-5.901
21-05-18 18:27,0.000,-6.391
21-05-18 18:28,0.000,-5.742
21-05-18 18:29,0.000,-5.439
21-05-18 18:30,0.000,-4.454
21-05-18 18:31,0.000,-5.105
21-05-18 18:32,0.000,-5.465
21-05-18 18:33,0.000,-4.870
21-05-18 18:34,0.000,-4.628
21-05-18 18:35,0.000,-4.257
21-05-18 18:36,0.000,-4.298
21-05-18 18:37,0.000,-3.912
21-05-18 18:38,0.000,-4.673
21-05-18 18:39,0.000,-5.609
21-05-18 18:40,0.000,-4.789
21-05-18 18:41,0.000,-5.766
21-05-18 18:42,0.000,-5.740
21-05-18 18:43,0.000,-6.625
21-05-18 18:44,0.000,-6.819
21-05-18 18:45,0.000,-7.703
21-05-18 18:46,0.000,-8.243
21-05-18 18:47,0.000,-8.933
21-05-18 18:48,0.000,-8.986
21-05-18 18:49,0.000,-8.848
21-05-18 18:50,0.000,-8.119
21-05-18 18:51,0.000,-7.133
21-05-18 18:52,0.000,-7.082
21-05-18 18:53,0.000,-7.807
21-05-18 18:54,0.000,-7.806
21-05-18 18:55,0.000,-8.035
21-05-18 18:56,0.000,-8.262
21-05-18 18:57,0.000,-7.689
21-05-18 18:58,0.000,-7.547
21-05-18 18:59,0.000,-6.873
21-05-18 19:00,0.000,-6.732
21-05-18 19:01,0.000,-6.870
21-05-18 19:02,0.000,-7.688
21-05-18 19:03,0.000,-7.958
21-05-18 19:04,0.000,-8.103
21-05-18 19:05,0.000,-7.734
21-05-18 19:06,0.000,-8.537
21-05-18 19:07,0.000,-8.939
21-05-18 19:08,0.000,-8.213
21-05-18 19:09,0.000,-8.850
21-05-18 19:10,0.000,-7.925
