Date,Consumed,Produced
21-05-18 19:11,0.000,-8.523
21-05-18 19:12,0.000,-8.669
21-05-18 19:13,0.000,-7.835
21-05-18 19:14,0.000,-8.557
21-05-18 19:15,0.000,-8.501
21-05-18 19:16,0.000,-7.561
21-05-18 19:17,0.000,-8.466
21-05-18 19:18,0.000,-7.957
21-05-18 19:19,0.000,-8.530
21-05-18 19:20,0.000,-7.682
21-05-18 19:21,0.000,-7.965
21-05-18 19:22,0.000,-7.492
21-05-18 19:23,0.000,-7.745
21-05-18 19:24,0.000,-7.375
21-05-18 19:25,0.233,-7.187
21-05-18 19:26,3.481,-7.656
21-05-18 19:27,3.485,-7.293
21-05-18 19:28,3.478,-6.584
21-05-18 19:29,3.471,-7.529
21-05-18 19:30,3.467,-7.026
21-05-18 19:31,3.474,-7.197
21-05-18 19:32,3.463,-7.013
21-05-18 19:33,3.462,-6.196
21-05-18 19:34,3.468,-7.110
21-05-18 19:35,3.484,-7.140
21-05-18 19:36,3.486,-6.684
21-05-18 19:37,3.496,-6.432
21-05-18 19:38,3.498,-5.779
21-05-18 19:39,3.497,-6.236
21-05-18 19:40,3.492,-6.838
21-05-18 19:41,0.523,-5.946
21-05-18 19:42,0.000,-6.241
21-05-18 19:43,0.000,-5.744
21-05-18 19:44,0.000,-5.147
21-05-18 19:45,0.000,-5.749
21-05-18 19:46,0.000,-6.490
21-05-18 19:47,0.000,-6.945
21-05-18 19:48,0.000,-7.513
21-05-18 19:49,0.000,-8.106
21-05-18 19:50,0.000,-7.143
21-05-18 19:51,0.000,-6.217
21-05-18 19:52,0.000,-5.884
21-05-18 19:53,0.000,-6.725
21-05-18 19:54,0.000,-5.796
21-05-18 19:55,0.000,-6.313
21-05-18 19:56,0.000,-6.714
21-05-18 19:57,0.000,-7.343
21-05-18 19:58,0.000,-8.253
21-05-18 19:59,0.000,-8.861
21-05-18 20:00,0.000,-8.430
21-05-18 20:01,0.000,-7.639
21-05-18 20:02,0.000,-8.116
21-05-18 20:03,0.000,-7.910
21-05-18 20:04,0.000,-8.611
21-05-18 20:05,0.000,-7.670
21-05-18 20:06,0.000,-8.264
21-05-18 20:07,0.000,-7.441
21-05-18 20:08,0.000,-7.453
21-05-18 20:09,0.000,-7.189
21-05-18 20:10,0.000,-6.934
21-05-18 20:11,0.000,-7.467
21-05-18 20:12,0.000,-7.454
21-05-18 20:13,0.000,-6.693
21-05-18 20:14,0.000,-5.868
21-05-18 20:15,0.000,-5.757
21-05-18 20:16,0.000,-5.073
21-05-18 20:17,0.000,-5.375
21-05-18 20:18,0.000,-5.813
21-05-18 20:19,0.000,-5.083
21-05-18 20:20,0.000,-5.094
21-05-18 20:21,0.000,-5.271
21-05-18 20:22,0.000,-6.174
21-05-18 20:23,0.000,-6.395
21-05-18 20:24,0.000,-5.528
21-05-18 20:25,0.000,-4.737
21-05-18 20:26,0.000,-4.115
21-05-18 20:27,0.000,-5.082
21-05-18 20:28,0.000,-4.551
21-05-18 20:29,0.000,-5.268
21-05-18 20:30,0.000,-6.061
21-05-18 20:31,0.000,-5.453
21-05-18 20:32,0.000,-5.864
21-05-18 20:33,0.000,-5.268
21-05-18 20:34,0.000,-5.376
21-05-18 20:35,0.000,-5.789
21-05-18 20:36,0.000,-5.880
21-05-18 20:37,0.000,-6.727
21-05-18 20:38,0.000,-6.249
21-05-18 20:39,0.000,-5.475
21-05-18 20:40,0.000,-5.091
21-05-18 20:41,0.000,-5.897
21-05-18 20:42,1.948,-5.889
21-05-18 20:43,3.449,-6.270
21-05-18 20:44,3.458,-5.668
21-05-18 20:45,3.444,-5.206
21-05-18 20:46,3.451,-4.328
21-05-18 20:47,3.443,-5.226
21-05-18 20:48,3.447,-5.660
21-05-18 20:49,3.455,-4.809
21-05-18 20:50,3.453,-4.803
21-05-18 20:51,3.454,-4.744
21-05-18 20:52,3.451,-5.527
21-05-18 20:53,3.449,-5.046
21-05-18 20:54,3.449,-4.568
21-05-18 20:55,3.449,-4.184
21-05-18 20:56,3.441,-3.950
21-05-18 20:57,1.302,-4.494
21-05-18 20:58,0.000,-4.572
21-05-18 20:59,0.000,-5.507
21-05-18 21:00,0.000,-0.441
21-05-18 21:01,0.000,-0.590
21-05-18 21:02,0.000,-0.477
21-05-18 21:03,1.824,-0.348
21-05-18 21:04,2.159,-0.505
21-05-18 21:05,2.168,-0.377
21-05-18 21:06,2.173,-0.077
21-05-18 21:07,2.170,-0.164
21-05-18 21:08,2.170,-0.217
21-05-18 21:09,2.177,-0.410
21-05-18 21:10,2.181,-0.428
21-05-18 21:11,2.185,-0.352
21-05-18 21:12,2.183,-0.090
21-05-18 21:13,2.176,-0.155
21-05-18 21:14,2.178,-0.116
21-05-18 21:15,2.188,-0.207
21-05-18 21:16,2.188,-0.278
21-05-18 21:17,2.180,-0.345
21-05-18 21:18,2.170,-0.449
21-05-18 21:19,2.182,-0.374
21-05-18 21:20,2.849,-0.402
21-05-18 21:21,4.860,-0.483
21-05-18 21:22,3.453,-0.315
21-05-18 21:23,3.450,-0.228
21-05-18 21:24,3.444,-0.252
21-05-18 21:25,3.449,-0.372
21-05-18 21:26,3.455,-0.348
21-05-18 21:27,3.460,-0.088
21-05-18 21:28,3.459,-0.027
21-05-18 21:29,3.456,-0.028
21-05-18 21:30,3.455,-0.081
21-05-18 21:31,3.459,-0.185
21-05-18 21:32,3.465,-0.139
21-05-18 21:33,3.467,-0.232
21-05-18 21:34,3.457,-0.306
21-05-18 21:35,3.451,-0.318
21-05-18 21:36,3.453,-0.439
21-05-18 21:37,3.453,-0.289
21-05-18 21:38,3.453,-0.487
21-05-18 21:39,3.447,-0.528
21-05-18 21:40,3.441,-0.178
21-05-18 21:41,2.621,-0.137
21-05-18 21:42,0.000,-0.081
21-05-18 21:43,0.000,-0.260
21-05-18 21:44,0.000,-0.407
21-05-18 21:45,0.000,-0.500
21-05-18 21:46,0.000,-0.346
21-05-18 21:47,0.000,-0.209
21-05-18 21:48,0.000,-0.299
21-05-18 21:49,0.000,-0.177
21-05-18 21:50,0.000,-0.166
21-05-18 21:51,0.000,-0.303
21-05-18 21:52,0.000,-0.116
21-05-18 21:53,0.000,-0.303
21-05-18 21:54,0.000,-0.025
21-05-18 21:55,0.000,-0.013
21-05-18 21:56,0.000,-0.109
21-05-18 21:57,0.000,-0.200
21-05-18 21:58,0.000,-0.163
21-05-18 21:59,0.000,-0.062
21-05-18 22:00,0.000,-0.256
21-05-18 22:01,0.000,-0.074
21-05-18 22:02,0.000,-0.116
21-05-18 22:03,0.000,-0.106
21-05-18 22:04,0.000,-0.003
21-05-18 22:05,0.000,-0.086
21-05-18 22:06,0.000,-0.285
21-05-18 22:07,0.000,-0.260
21-05-18 22:08,0.000,-0.028
21-05-18 22:09,0.000,-0.224
21-05-18 22:10,0.000,-0.180
21-05-18 22:11,0.000,-0.138
21-05-18 22:12,0.000,-0.271
21-05-18 22:13,0.000,-0.241
21-05-18 22:14,0.000,-0.273
21-05-18 22:15,0.000,-0.398
21-05-18 22:16,0.000,-0.136
21-05-18 22:17,0.000,-0.303
21-05-18 22:18,0.774,-0.450
21-05-18 22:19,3.498,-0.128
21-05-18 22:20,3.506,-0.010
21-05-18 22:21,3.509,-0.180
21-05-18 22:22,3.501,-0.161
21-05-18 22:23,3.495,-0.292
21-05-18 22:24,3.495,-0.017
21-05-18 22:25,3.498,-0.036
21-05-18 22:26,3.502,-0.078
21-05-18 22:27,3.504,-0.062
21-05-18 22:28,3.504,-0.085
21-05-18 22:29,3.504,-0.244
21-05-18 22:30,3.502,-0.105
21-05-18 22:31,3.506,-0.224
21-05-18 22:32,3.515,-0.140
21-05-18 22:33,3.517,-0.064
21-05-18 22:34,1.122,-0.209
21-05-18 22:35,0.000,-0.353
21-05-18 22:36,0.000,-0.072
21-05-18 22:37,0.000,-0.175
21-05-18 22:38,0.000,-0.233
21-05-18 22:39,0.000,-0.235
21-05-18 22:40,0.000,-0.132
21-05-18 22:41,0.000,-0.130
21-05-18 22:42,0.000,-0.121
21-05-18 22:43,0.000,-0.193
21-05-18 22:44,0.000,-0.075
21-05-18 22:45,0.000,-0.226
21-05-18 22:46,0.000,-0.363
21-05-18 22:47,0.000,-0.421
21-05-18 22:48,0.000,-0.005
21-05-18 22:49,0.000,-0.007
21-05-18 22:50,0.000,-0.201
21-05-18 22:51,0.000,-0.384
21-05-18 22:52,0.000,-0.487
21-05-18 22:53,0.000,-0.076
21-05-18 22:54,0.000,-0.252
21-05-18 22:55,0.000,-0.420
21-05-18 22:56,0.000,-0.593
21-05-18 22:57,0.000,-0.538
21-05-18 22:58,0.000,-0.052
21-05-18 22:59,0.000,-0.109
21-05-18 23:00,0.000,-0.235
21-05-18 23:01,0.000,-0.367
21-05-18 23:02,0.000,-0.120
21-05-18 23:03,0.000,-0.264
21-05-18 23:04,0.000,-0.342
21-05-18 23:05,0.000,-0.347
21-05-18 23:06,0.000,-0.217
21-05-18 23:07,0.000,-0.181
21-05-18 23:08,0.000,-0.112
21-05-18 23:09,0.000,-0.208
21-05-18 23:10,0.496,-0.012
21-05-18 23:11,2.152,-0.114
21-05-18 23:12,2.154,-0.207
21-05-18 23:13,2.159,-0.328
21-05-18 23:14,2.155,-0.442
21-05-18 23:15,2.194,-0.258
21-05-18 23:16,2.195,-0.399
21-05-18 23:17,2.195,-0.352
21-05-18 23:18,2.198,-0.476
21-05-18 23:19,2.196,-0.401
21-05-18 23:20,4.185,-0.587
21-05-18 23:21,3.758,-0.126
21-05-18 23:22,3.510,-0.082
21-05-18 23:23,3.504,-0.149
21-05-18 23:24,3.513,-0.209
21-05-18 23:25,3.513,-0.169
21-05-18 23:26,3.496,-0.337
21-05-18 23:27,3.509,-0.126
21-05-18 23:28,3.492,-0.172
21-05-18 23:29,3.484,-0.338
21-05-18 23:30,3.274,-0.186
21-05-18 23:31,3.284,-0.086
21-05-18 23:32,3.285,-0.001
21-05-18 23:33,3.282,-0.077
21-05-18 23:34,3.285,-0.133
21-05-18 23:35,3.287,-0.261
21-05-18 23:36,0.808,-0.363
21-05-18 23:37,0.000,-0.505
21-05-18 23:38,0.000,-0.376
21-05-18 23:39,0.000,-0.493
21-05-18 23:40,0.000,-0.496
21-05-18 23:41,0.000,-0.638
21-05-18 23:42,0.000,-0.324
21-05-18 23:43,0.000,-0.055
21-05-18 23:44,0.000,-0.015
21-05-18 23:45,0.000,-0.007
21-05-18 23:46,0.000,-0.036
21-05-18 23:47,0.000,-0.180
21-05-18 23:48,0.000,-0.304
21-05-18 23:49,0.000,-0.294
21-05-18 23:50,0.000,-0.218
21-05-18 23:51,0.000,-0.261
21-05-18 23:52,0.000,-0.285
21-05-18 23:53,0.000,-0.143
21-05-18 23:54,0.000,-0.324
21-05-18 23:55,0.000,-0.029
21-05-18 23:56,0.000,-0.216
21-05-18 23:57,0.000,-0.040
21-05-18 23:58,0.000,-0.031
21-05-18 23:59,0.000,-0.055
22-05-18 00:00,0.000,-0.074
22-05-18 00:01,0.000,0.000
22-05-18 00:02,0.000,-0.127
22-05-18 00:03,0.000,-0.294
22-05-18 00:04,0.000,-0.386
22-05-18 00:05,0.000,-0.131
22-05-18 00:06,0.000,-0.317
22-05-18 00:07,0.000,-0.265
22-05-18 00:08,0.000,-0.181
22-05-18 00:09,0.000,-0.338
22-05-18 00:10,0.000,-0.233
22-05-18 00:11,0.000,-0.029
22-05-18 00:12,0.000,-0.099
22-05-18 00:13,0.000,-0.264
22-05-18 00:14,0.000,-0.133
22-05-18 00:15,0.000,-0.159
22-05-18 00:16,0.000,-0.222
22-05-18 00:17,0.000,-0.176
22-05-18 00:18,0.000,-0.238
22-05-18 00:19,0.000,-0.353
22-05-18 00:20,0.000,-0.289
22-05-18 00:21,0.000,-0.421
22-05-18 00:22,0.000,-0.567
22-05-18 00:23,2.124,-0.755
22-05-18 00:24,3.186,-0.626
22-05-18 00:25,3.185,-0.370
22-05-18 00:26,3.183,-0.115
22-05-18 00:27,3.186,-0.297
22-05-18 00:28,3.189,-0.117
22-05-18 00:29,3.185,-0.032
22-05-18 00:30,3.185,-0.208
22-05-18 00:31,3.187,-0.150
22-05-18 00:32,3.185,-0.302
22-05-18 00:33,3.191,-0.135
22-05-18 00:34,3.188,-0.009
22-05-18 00:35,3.178,-0.091
22-05-18 00:36,3.182,-0.069
22-05-18 00:37,3.183,-0.151
22-05-18 00:38,3.186,-0.009
22-05-18 00:39,3.120,-0.164
22-05-18 00:40,0.000,-0.228
22-05-18 00:41,0.000,-0.214
22-05-18 00:42,0.000,-0.145
22-05-18 00:43,0.000,-0.118
22-05-18 00:44,0.000,-0.175
22-05-18 00:45,0.000,-0.235
22-05-18 00:46,0.000,-0.042
22-05-18 00:47,0.000,-0.018
22-05-18 00:48,0.000,-0.092
22-05-18 00:49,0.000,-0.098
22-05-18 00:50,0.000,-0.012
22-05-18 00:51,0.000,-0.013
22-05-18 00:52,0.000,-0.064
22-05-18 00:53,0.000,-0.061
22-05-18 00:54,0.000,-0.250
22-05-18 00:55,0.000,-0.445
22-05-18 00:56,0.000,-0.427
22-05-18 00:57,0.000,-0.302
22-05-18 00:58,0.000,-0.158
22-05-18 00:59,0.000,-0.009
22-05-18 01:00,0.000,-0.074
22-05-18 01:01,0.000,-0.157
22-05-18 01:02,0.000,-0.255
22-05-18 01:03,0.000,-0.357
22-05-18 01:04,0.000,-0.490
22-05-18 01:05,0.000,-0.059
22-05-18 01:06,0.000,-0.033
22-05-18 01:07,0.000,-0.204
22-05-18 01:08,0.000,-0.315
22-05-18 01:09,0.000,-0.331
22-05-18 01:10,0.000,-0.145
22-05-18 01:11,0.000,-0.187
22-05-18 01:12,0.000,-0.050
22-05-18 01:13,0.000,-0.113
22-05-18 01:14,0.000,-0.189
22-05-18 01:15,0.000,-0.335
22-05-18 01:16,0.000,-0.122
22-05-18 01:17,0.000,-0.032
22-05-18 01:18,0.000,-0.228
22-05-18 01:19,0.000,-0.302
22-05-18 01:20,0.000,-0.316
22-05-18 01:21,0.000,-0.152
22-05-18 01:22,0.000,-0.029
22-05-18 01:23,0.000,-0.114
22-05-18 01:24,0.000,-0.166
22-05-18 01:25,0.000,-0.279
22-05-18 01:26,0.000,-0.146
22-05-18 01:27,0.000,-0.244
22-05-18 01:28,0.000,-0.179
22-05-18 01:29,0.000,-0.191
22-05-18 01:30,0.000,-0.001
22-05-18 01:31,0.000,-0.065
22-05-18 01:32,0.000,-0.242
22-05-18 01:33,0.000,-0.240
22-05-18 01:34,2.053,-0.066
22-05-18 01:35,3.241,-0.081
22-05-18 01:36,3.241,-0.147
22-05-18 01:37,3.219,-0.049
22-05-18 01:38,3.238,-0.220
22-05-18 01:39,3.233,-0.075
22-05-18 01:40,3.225,-0.048
22-05-18 01:41,3.221,-0.113
22-05-18 01:42,3.222,-0.311
22-05-18 01:43,3.221,-0.172
22-05-18 01:44,3.224,-0.168
22-05-18 01:45,3.226,-0.302
22-05-18 01:46,3.227,-0.283
22-05-18 01:47,3.225,-0.149
22-05-18 01:48,3.225,-0.108
22-05-18 01:49,3.229,-0.065
22-05-18 01:50,2.374,-0.082
22-05-18 01:51,1.182,-0.040
22-05-18 01:52,2.129,-0.118
22-05-18 01:53,2.117,-0.080
22-05-18 01:54,2.116,-0.209
22-05-18 01:55,2.118,-0.063
22-05-18 01:56,2.118,-0.135
22-05-18 01:57,2.122,-0.048
22-05-18 01:58,2.130,-0.002
22-05-18 01:59,2.124,-0.075
22-05-18 02:00,1.579,-0.011
22-05-18 02:01,0.000,-0.040
22-05-18 02:02,0.000,-0.165
22-05-18 02:03,0.000,-0.040
22-05-18 02:04,0.000,-0.029
22-05-18 02:05,0.000,-0.132
22-05-18 02:06,0.000,-0.015
22-05-18 02:07,0.000,-0.033
22-05-18 02:08,0.000,-0.074
22-05-18 02:09,0.000,-0.194
22-05-18 02:10,0.000,-0.102
22-05-18 02:11,0.000,-0.295
22-05-18 02:12,0.000,-0.356
22-05-18 02:13,0.000,-0.202
22-05-18 02:14,0.000,-0.228
22-05-18 02:15,0.000,-0.065
22-05-18 02:16,0.000,-0.207
22-05-18 02:17,0.000,-0.315
22-05-18 02:18,0.000,-0.260
22-05-18 02:19,0.000,-0.215
22-05-18 02:20,0.000,-0.385
22-05-18 02:21,0.000,-0.261
22-05-18 02:22,0.000,-0.021
22-05-18 02:23,0.000,-0.179
22-05-18 02:24,0.000,-0.367
22-05-18 02:25,0.000,-0.228
22-05-18 02:26,0.000,-0.423
22-05-18 02:27,0.000,-0.461
22-05-18 02:28,0.000,-0.024
22-05-18 02:29,0.000,-0.193
22-05-18 02:30,0.000,-0.167
22-05-18 02:31,0.000,-0.226
22-05-18 02:32,0.000,-0.272
22-05-18 02:33,0.000,-0.306
22-05-18 02:34,0.000,-0.008
22-05-18 02:35,0.000,-0.021
22-05-18 02:36,0.000,-0.034
22-05-18 02:37,0.000,-0.074
22-05-18 02:38,0.000,-0.083
22-05-18 02:39,0.000,-0.258
22-05-18 02:40,0.000,-0.371
22-05-18 02:41,0.000,-0.132
22-05-18 02:42,0.000,-0.053
22-05-18 02:43,0.000,-0.026
22-05-18 02:44,0.000,-0.069
22-05-18 02:45,0.000,-0.099
22-05-18 02:46,0.000,-0.178
22-05-18 02:47,0.202,-0.297
22-05-18 02:48,3.227,-0.111
22-05-18 02:49,3.227,-0.137
22-05-18 02:50,3.219,-0.186
22-05-18 02:51,3.222,-0.171
22-05-18 02:52,3.225,-0.162
22-05-18 02:53,3.226,-0.147
22-05-18 02:54,3.226,-0.327
22-05-18 02:55,3.217,-0.181
22-05-18 02:56,3.205,-0.303
22-05-18 02:57,3.195,-0.143
22-05-18 02:58,3.195,-0.078
22-05-18 02:59,3.195,-0.242
22-05-18 03:00,3.189,-0.136
22-05-18 03:01,3.183,-0.034
22-05-18 03:02,3.187,-0.200
22-05-18 03:03,3.186,-0.160
22-05-18 03:04,2.511,-0.114
22-05-18 03:05,0.000,-0.089
22-05-18 03:06,0.000,-0.100
22-05-18 03:07,0.000,-0.043
22-05-18 03:08,0.000,-0.144
22-05-18 03:09,0.000,-0.185
22-05-18 03:10,0.000,-0.257
22-05-18 03:11,0.000,-0.067
22-05-18 03:12,0.000,-0.017
22-05-18 03:13,0.000,-0.104
22-05-18 03:14,0.000,-0.209
22-05-18 03:15,0.000,-0.345
22-05-18 03:16,0.000,-0.008
22-05-18 03:17,0.000,-0.070
22-05-18 03:18,0.000,-0.101
22-05-18 03:19,0.000,-0.057
22-05-18 03:20,0.000,-0.207
22-05-18 03:21,0.000,-0.154
22-05-18 03:22,0.000,-0.075
22-05-18 03:23,0.000,-0.166
22-05-18 03:24,0.000,-0.082
22-05-18 03:25,0.000,-0.097
22-05-18 03:26,0.000,-0.185
22-05-18 03:27,0.000,-0.136
22-05-18 03:28,0.000,-0.014
22-05-18 03:29,0.000,-0.004
22-05-18 03:30,0.000,-0.054
22-05-18 03:31,0.000,-0.122
22-05-18 03:32,0.000,-0.241
22-05-18 03:33,0.000,-0.365
22-05-18 03:34,0.000,-0.124
22-05-18 03:35,0.000,-0.037
22-05-18 03:36,0.000,-0.060
22-05-18 03:37,0.000,-0.052
22-05-18 03:38,0.000,-0.148
22-05-18 03:39,0.000,-0.209
22-05-18 03:40,0.000,-0.147
22-05-18 03:41,0.000,-0.087
22-05-18 03:42,0.000,-0.091
22-05-18 03:43,0.000,-0.113
22-05-18 03:44,0.000,-0.303
22-05-18 03:45,0.000,-0.260
22-05-18 03:46,0.000,-0.097
22-05-18 03:47,0.000,-0.049
22-05-18 03:48,0.000,-0.196
22-05-18 03:49,0.000,-0.190
22-05-18 03:50,0.000,-0.239
22-05-18 03:51,0.000,-0.063
22-05-18 03:52,0.000,-0.130
22-05-18 03:53,0.000,-0.179
22-05-18 03:54,0.000,-0.199
22-05-18 03:55,0.000,-0.318
22-05-18 03:56,0.000,-0.253
22-05-18 03:57,0.000,-0.100
22-05-18 03:58,0.000,-0.060
22-05-18 03:59,0.000,-0.209
22-05-18 04:00,0.000,-0.279
22-05-18 04:01,0.000,-0.023
22-05-18 04:02,0.000,-0.035
22-05-18 04:03,0.000,-0.012
22-05-18 04:04,0.000,-0.055
22-05-18 04:05,0.000,-0.126
22-05-18 04:06,0.000,-0.302
22-05-18 04:07,0.000,-0.034
22-05-18 04:08,0.000,-0.119
22-05-18 04:09,0.000,-0.197
22-05-18 04:10,0.000,-0.017
22-05-18 04:11,0.000,-0.212
22-05-18 04:12,0.000,-0.018
22-05-18 04:13,0.000,-0.106
22-05-18 04:14,1.475,-0.136
22-05-18 04:15,3.207,-0.115
22-05-18 04:16,3.206,-0.241
22-05-18 04:17,3.210,-0.182
22-05-18 04:18,3.213,-0.319
22-05-18 04:19,3.212,-0.264
22-05-18 04:20,3.211,-0.169
22-05-18 04:21,3.222,-0.183
22-05-18 04:22,3.228,-0.034
22-05-18 04:23,3.227,-0.096
22-05-18 04:24,3.226,-0.225
22-05-18 04:25,3.228,-0.366
22-05-18 04:26,3.227,-0.070
22-05-18 04:27,3.226,-0.236
22-05-18 04:28,4.109,-0.418
22-05-18 04:29,5.250,-0.047
22-05-18 04:30,5.256,-0.056
22-05-18 04:31,4.449,-0.110
22-05-18 04:32,2.142,-0.279
22-05-18 04:33,2.144,-0.043
22-05-18 04:34,2.147,-0.154
22-05-18 04:35,2.144,-0.348
22-05-18 04:36,2.146,-0.125
22-05-18 04:37,2.113,-0.190
22-05-18 04:38,0.000,-0.081
22-05-18 04:39,0.000,-0.153
22-05-18 04:40,0.000,-0.219
22-05-18 04:41,0.000,-0.017
22-05-18 04:42,0.000,-0.115
22-05-18 04:43,0.000,-0.037
22-05-18 04:44,0.000,-0.102
22-05-18 04:45,0.000,-0.262
22-05-18 04:46,0.000,-0.289
