Date,Consumed,Produced
22-05-18 04:47,0.000,-0.270
22-05-18 04:48,0.000,-0.092
22-05-18 04:49,0.000,-0.249
22-05-18 04:50,0.000,-0.135
22-05-18 04:51,0.000,-0.317
22-05-18 04:52,0.000,-0.279
22-05-18 04:53,0.000,-0.412
22-05-18 04:54,0.000,-0.188
22-05-18 04:55,0.000,-0.005
22-05-18 04:56,0.000,-0.026
22-05-18 04:57,0.000,-0.014
22-05-18 04:58,0.000,-0.099
22-05-18 04:59,0.000,-0.283
22-05-18 05:00,0.000,-0.106
22-05-18 05:01,0.000,-0.233
22-05-18 05:02,0.000,-0.398
22-05-18 05:03,0.000,-0.374
22-05-18 05:04,0.000,-0.091
22-05-18 05:05,0.000,-0.155
22-05-18 05:06,0.000,-0.081
22-05-18 05:07,0.000,-0.110
22-05-18 05:08,0.000,-0.053
22-05-18 05:09,0.000,-0.070
22-05-18 05:10,0.000,-0.244
22-05-18 05:11,0.000,-0.311
22-05-18 05:12,0.000,-0.415
22-05-18 05:13,0.000,-0.423
22-05-18 05:14,0.000,-0.299
22-05-18 05:15,0.000,-0.178
22-05-18 05:16,0.000,-0.288
22-05-18 05:17,0.000,-0.350
22-05-18 05:18,0.000,-0.224
22-05-18 05:19,0.000,-0.207
22-05-18 05:20,0.000,-0.369
22-05-18 05:21,0.000,-0.090
22-05-18 05:22,0.000,-0.251
22-05-18 05:23,0.000,-0.217
22-05-18 05:24,0.000,-0.236
22-05-18 05:25,0.000,-0.227
22-05-18 05:26,0.000,-0.142
22-05-18 05:27,0.000,-0.256
22-05-18 05:28,0.000,-0.153
22-05-18 05:29,0.000,-0.172
22-05-18 05:30,0.000,-0.031
22-05-18 05:31,0.000,-0.160
22-05-18 05:32,0.000,-0.086
22-05-18 05:33,0.000,-0.069
22-05-18 05:34,0.000,-0.264
22-05-18 05:35,0.000,-0.208
22-05-18 05:36,2.031,-0.371
22-05-18 05:37,3.462,-0.516
22-05-18 05:38,3.462,-0.621
22-05-18 05:39,3.463,-0.753
22-05-18 05:40,3.466,-0.853
22-05-18 05:41,3.469,-0.528
22-05-18 05:42,3.469,-0.644
22-05-18 05:43,3.473,-0.153
22-05-18 05:44,3.464,-0.194
22-05-18 05:45,3.466,-0.048
22-05-18 05:46,3.472,-0.011
22-05-18 05:47,3.477,-0.024
22-05-18 05:48,3.478,-0.082
22-05-18 05:49,3.476,-0.205
22-05-18 05:50,3.475,-0.258
22-05-18 05:51,0.841,-0.068
22-05-18 05:52,0.000,-0.087
22-05-18 05:53,0.000,-0.095
22-05-18 05:54,0.000,-0.237
22-05-18 05:55,0.000,-0.280
22-05-18 05:56,0.000,-0.022
22-05-18 05:57,0.000,-0.034
22-05-18 05:58,0.000,-0.169
22-05-18 05:59,0.000,-0.246
22-05-18 06:00,0.000,-0.095
22-05-18 06:01,0.000,-0.288
22-05-18 06:02,0.000,-0.399
22-05-18 06:03,0.000,-0.361
22-05-18 06:04,0.000,-0.324
22-05-18 06:05,0.000,-0.415
22-05-18 06:06,0.000,-0.437
22-05-18 06:07,0.000,-0.013
22-05-18 06:08,0.000,-0.144
22-05-18 06:09,0.000,-0.303
22-05-18 06:10,0.000,-0.146
22-05-18 06:11,0.000,-0.325
22-05-18 06:12,0.000,-0.475
22-05-18 06:13,0.000,-0.166
22-05-18 06:14,0.000,-0.120
22-05-18 06:15,0.000,-0.236
22-05-18 06:16,0.000,-0.053
22-05-18 06:17,0.000,-0.178
22-05-18 06:18,0.000,-0.043
22-05-18 06:19,0.000,-0.152
22-05-18 06:20,0.000,-0.189
22-05-18 06:21,0.000,-0.008
22-05-18 06:22,0.000,-0.067
22-05-18 06:23,0.000,-0.063
22-05-18 06:24,0.000,-0.177
22-05-18 06:25,0.000,-0.204
22-05-18 06:26,0.000,-0.374
22-05-18 06:27,0.000,-0.276
22-05-18 06:28,0.000,-0.401
22-05-18 06:29,0.000,-0.541
22-05-18 06:30,0.000,-0.703
22-05-18 06:31,0.000,-0.718
22-05-18 06:32,0.000,-0.341
22-05-18 06:33,0.000,-0.513
22-05-18 06:34,0.000,-0.501
22-05-18 06:35,0.000,-0.126
22-05-18 06:36,0.000,-0.245
22-05-18 06:37,0.000,-0.306
22-05-18 06:38,0.000,-0.219
22-05-18 06:39,0.000,-0.111
22-05-18 06:40,0.000,-0.187
22-05-18 06:41,0.000,-0.047
22-05-18 06:42,0.000,-0.111
22-05-18 06:43,0.000,-0.229
22-05-18 06:44,0.000,-0.344
22-05-18 06:45,0.000,-0.071
22-05-18 06:46,0.000,-0.050
22-05-18 06:47,0.000,-0.239
22-05-18 06:48,0.000,-0.419
22-05-18 06:49,0.000,-0.334
22-05-18 06:50,0.057,-0.056
22-05-18 06:51,3.388,-0.119
22-05-18 06:52,3.376,-0.071
22-05-18 06:53,3.383,-0.200
22-05-18 06:54,3.387,-0.354
22-05-18 06:55,3.384,-0.063
22-05-18 06:56,3.382,-0.114
22-05-18 06:57,3.382,-0.264
22-05-18 06:58,3.376,-0.203
22-05-18 06:59,3.376,-0.389
22-05-18 07:00,3.380,-0.436
22-05-18 07:01,3.379,-0.386
22-05-18 07:02,3.370,-0.006
22-05-18 07:03,3.332,-0.007
22-05-18 07:04,3.332,-0.162
22-05-18 07:05,3.330,-0.354
22-05-18 07:06,3.332,-0.095
22-05-18 07:07,2.655,-0.041
22-05-18 07:08,0.000,-0.192
22-05-18 07:09,0.000,-0.235
22-05-18 07:10,0.000,-0.001
22-05-18 07:11,0.000,-0.041
22-05-18 07:12,0.000,-0.231
22-05-18 07:13,0.000,-0.392
22-05-18 07:14,0.000,-0.412
22-05-18 07:15,0.000,-0.063
22-05-18 07:16,0.000,-0.057
22-05-18 07:17,0.000,-0.076
22-05-18 07:18,0.000,-0.181
22-05-18 07:19,0.000,-0.243
22-05-18 07:20,0.000,-0.401
22-05-18 07:21,0.000,-0.075
22-05-18 07:22,0.000,-0.226
22-05-18 07:23,0.000,-0.158
22-05-18 07:24,0.000,-0.065
22-05-18 07:25,0.000,-0.071
22-05-18 07:26,0.000,-0.143
22-05-18 07:27,0.000,-0.108
22-05-18 07:28,0.000,-0.226
22-05-18 07:29,0.000,-0.142
22-05-18 07:30,0.000,-0.261
22-05-18 07:31,0.000,-0.376
22-05-18 07:32,0.000,-0.052
22-05-18 07:33,0.000,-0.059
22-05-18 07:34,0.000,-0.013
22-05-18 07:35,0.000,-0.067
22-05-18 07:36,0.000,-0.098
22-05-18 07:37,0.000,-0.187
22-05-18 07:38,0.000,-0.061
22-05-18 07:39,0.000,-0.213
22-05-18 07:40,0.000,-0.331
22-05-18 07:41,0.000,-0.143
22-05-18 07:42,0.000,-0.007
22-05-18 07:43,0.000,-0.149
22-05-18 07:44,0.000,-0.289
22-05-18 07:45,0.000,-0.053
22-05-18 07:46,0.000,-0.168
22-05-18 07:47,0.000,-0.217
22-05-18 07:48,0.000,-0.312
22-05-18 07:49,0.000,-0.511
22-05-18 07:50,0.000,-0.527
22-05-18 07:51,0.000,-0.204
22-05-18 07:52,0.000,-0.233
22-05-18 07:53,0.000,-0.099
22-05-18 07:54,0.000,-0.287
22-05-18 07:55,0.000,-0.091
22-05-18 07:56,1.545,-0.180
22-05-18 07:57,2.152,-0.149
22-05-18 07:58,2.148,-0.211
22-05-18 07:59,2.150,-0.244
22-05-18 08:00,2.155,-6.444
22-05-18 08:01,2.156,-5.578
22-05-18 08:02,2.153,-4.761
22-05-18 08:03,2.149,-4.229
22-05-18 08:04,2.151,-4.504
22-05-18 08:05,2.147,-4.429
22-05-18 08:06,2.156,-5.062
22-05-18 08:07,0.324,-4.889
22-05-18 08:08,0.000,-4.393
22-05-18 08:09,1.375,-4.197
22-05-18 08:10,3.449,-4.302
22-05-18 08:11,3.454,-3.842
22-05-18 08:12,3.453,-2.963
22-05-18 08:13,3.449,-2.290
22-05-18 08:14,3.448,-2.127
22-05-18 08:15,3.451,-1.152
22-05-18 08:16,3.451,-1.286
22-05-18 08:17,3.448,-1.217
22-05-18 08:18,3.445,-1.426
22-05-18 08:19,3.442,-2.009
22-05-18 08:20,3.426,-2.262
22-05-18 08:21,3.435,-3.070
22-05-18 08:22,3.457,-2.790
22-05-18 08:23,3.452,-2.274
22-05-18 08:24,3.447,-1.588
22-05-18 08:25,1.552,-2.495
22-05-18 08:26,0.000,-2.544
22-05-18 08:27,0.000,-2.333
22-05-18 08:28,0.000,-1.509
22-05-18 08:29,0.000,-1.425
22-05-18 08:30,0.000,-2.185
22-05-18 08:31,0.000,-1.232
22-05-18 08:32,0.000,-1.903
22-05-18 08:33,0.000,-2.825
22-05-18 08:34,0.000,-2.230
22-05-18 08:35,0.000,-1.680
22-05-18 08:36,0.000,-1.879
22-05-18 08:37,0.000,-1.440
22-05-18 08:38,0.000,-1.402
22-05-18 08:39,0.000,-1.590
22-05-18 08:40,0.000,-0.712
22-05-18 08:41,0.000,-0.509
22-05-18 08:42,0.000,-0.737
22-05-18 08:43,0.000,-1.541
22-05-18 08:44,0.000,-0.560
22-05-18 08:45,0.000,-0.168
22-05-18 08:46,0.000,-0.159
22-05-18 08:47,0.000,-0.705
22-05-18 08:48,0.000,-1.443
22-05-18 08:49,0.000,-0.456
22-05-18 08:50,0.000,-1.249
22-05-18 08:51,0.000,-2.210
22-05-18 08:52,0.000,-1.946
22-05-18 08:53,0.000,-1.577
22-05-18 08:54,0.000,-1.693
22-05-18 08:55,0.000,-0.934
22-05-18 08:56,0.000,-1.427
22-05-18 08:57,0.000,-2.116
22-05-18 08:58,0.000,-2.460
22-05-18 08:59,0.000,-3.348
22-05-18 09:00,0.000,-3.262
22-05-18 09:01,0.000,-3.619
22-05-18 09:02,0.000,-3.040
22-05-18 09:03,0.000,-2.484
22-05-18 09:04,0.000,-1.785
22-05-18 09:05,0.000,-1.638
22-05-18 09:06,0.000,-0.942
22-05-18 09:07,0.000,-1.100
22-05-18 09:08,0.000,-0.319
22-05-18 09:09,0.000,-0.994
22-05-18 09:10,0.000,-1.264
22-05-18 09:11,0.000,-1.182
22-05-18 09:12,0.000,-0.746
22-05-18 09:13,0.000,-0.361
22-05-18 09:14,0.193,-0.262
22-05-18 09:15,3.534,-0.963
22-05-18 09:16,3.532,-0.320
22-05-18 09:17,3.528,-0.714
22-05-18 09:18,3.524,-0.185
22-05-18 09:19,3.524,-0.281
22-05-18 09:20,3.521,-0.476
22-05-18 09:21,3.523,-1.387
22-05-18 09:22,3.526,-1.534
22-05-18 09:23,3.526,-2.017
22-05-18 09:24,3.526,-2.788
22-05-18 09:25,3.519,-1.977
22-05-18 09:26,3.517,-1.272
22-05-18 09:27,3.512,-1.211
22-05-18 09:28,3.508,-0.734
22-05-18 09:29,3.504,-1.331
22-05-18 09:30,1.314,-0.348
22-05-18 09:31,0.000,-0.934
22-05-18 09:32,0.000,-0.432
22-05-18 09:33,0.000,-1.071
22-05-18 09:34,0.000,-0.434
22-05-18 09:35,0.000,-0.072
22-05-18 09:36,0.000,-0.022
22-05-18 09:37,0.000,-1.018
22-05-18 09:38,0.000,-1.601
22-05-18 09:39,0.000,-0.643
22-05-18 09:40,0.000,-0.169
22-05-18 09:41,0.000,-0.543
22-05-18 09:42,0.000,-1.524
22-05-18 09:43,0.000,-1.178
22-05-18 09:44,0.000,-0.250
22-05-18 09:45,0.000,-0.920
22-05-18 09:46,0.000,-0.148
22-05-18 09:47,0.000,-0.307
22-05-18 09:48,0.000,-0.725
22-05-18 09:49,0.000,-0.439
22-05-18 09:50,0.000,-0.710
22-05-18 09:51,0.000,-1.476
22-05-18 09:52,0.000,-0.606
22-05-18 09:53,0.000,-0.320
22-05-18 09:54,0.000,-0.633
22-05-18 09:55,0.000,-0.612
22-05-18 09:56,0.000,-0.867
22-05-18 09:57,0.000,-0.932
22-05-18 09:58,0.000,-0.759
22-05-18 09:59,0.000,-0.955
22-05-18 10:00,0.000,-1.756
22-05-18 10:01,0.000,-2.054
22-05-18 10:02,0.000,-2.490
22-05-18 10:03,0.000,-1.882
22-05-18 10:04,0.000,-2.187
22-05-18 10:05,0.000,-1.235
22-05-18 10:06,0.000,-2.033
22-05-18 10:07,0.000,-2.940
22-05-18 10:08,0.000,-2.014
22-05-18 10:09,0.000,-2.506
22-05-18 10:10,0.000,-2.177
22-05-18 10:11,0.000,-2.072
22-05-18 10:12,0.000,-1.961
22-05-18 10:13,0.000,-2.904
22-05-18 10:14,2.077,-3.239
22-05-18 10:15,2.174,-3.761
22-05-18 10:16,2.171,-3.941
22-05-18 10:17,2.183,-3.759
22-05-18 10:18,2.185,-4.242
22-05-18 10:19,2.184,-5.225
22-05-18 10:20,2.185,-5.163
22-05-18 10:21,2.187,-4.257
22-05-18 10:22,2.184,-3.653
22-05-18 10:23,1.383,-4.054
22-05-18 10:24,0.000,-4.986
22-05-18 10:25,0.000,-5.136
22-05-18 10:26,0.000,-5.812
22-05-18 10:27,0.000,-5.613
22-05-18 10:28,0.000,-6.083
22-05-18 10:29,0.000,-6.886
22-05-18 10:30,0.000,-7.834
22-05-18 10:31,0.000,-8.082
22-05-18 10:32,0.000,-7.612
22-05-18 10:33,0.000,-7.268
22-05-18 10:34,0.000,-8.247
22-05-18 10:35,0.000,-7.950
22-05-18 10:36,0.000,-7.417
22-05-18 10:37,0.000,-7.787
22-05-18 10:38,0.394,-7.963
22-05-18 10:39,3.537,-7.368
22-05-18 10:40,3.535,-6.700
22-05-18 10:41,3.531,-5.787
22-05-18 10:42,3.523,-6.718
22-05-18 10:43,3.520,-6.970
22-05-18 10:44,3.513,-7.295
22-05-18 10:45,3.513,-7.209
22-05-18 10:46,3.511,-7.849
22-05-18 10:47,3.512,-8.437
22-05-18 10:48,3.509,-8.876
22-05-18 10:49,3.506,-8.572
22-05-18 10:50,3.502,-8.917
22-05-18 10:51,3.478,-8.498
22-05-18 10:52,3.493,-7.517
22-05-18 10:53,3.492,-8.343
22-05-18 10:54,2.196,-7.863
22-05-18 10:55,0.000,-8.744
22-05-18 10:56,0.000,-7.791
22-05-18 10:57,0.000,-7.467
22-05-18 10:58,0.000,-7.985
22-05-18 10:59,0.000,-8.002
22-05-18 11:00,0.000,-8.973
22-05-18 11:01,0.000,-8.681
22-05-18 11:02,0.000,-8.401
22-05-18 11:03,0.000,-8.980
22-05-18 11:04,0.000,-8.108
22-05-18 11:05,0.000,-8.246
22-05-18 11:06,0.000,-7.469
22-05-18 11:07,0.000,-7.135
22-05-18 11:08,0.000,-6.290
22-05-18 11:09,0.000,-6.797
22-05-18 11:10,0.000,-6.144
22-05-18 11:11,0.000,-5.346
22-05-18 11:12,0.000,-5.277
22-05-18 11:13,0.000,-5.698
22-05-18 11:14,0.000,-5.908
22-05-18 11:15,0.000,-5.779
22-05-18 11:16,0.000,-6.647
22-05-18 11:17,0.000,-7.232
22-05-18 11:18,0.000,-7.124
22-05-18 11:19,0.000,-7.354
22-05-18 11:20,0.000,-7.419
22-05-18 11:21,0.000,-7.982
22-05-18 11:22,0.000,-7.636
22-05-18 11:23,0.000,-7.037
22-05-18 11:24,0.000,-6.834
22-05-18 11:25,0.000,-6.233
22-05-18 11:26,0.000,-6.960
22-05-18 11:27,0.000,-6.188
22-05-18 11:28,0.000,-6.651
22-05-18 11:29,0.000,-7.486
22-05-18 11:30,0.000,-6.885
22-05-18 11:31,0.000,-7.247
22-05-18 11:32,0.000,-7.819
22-05-18 11:33,0.000,-8.492
22-05-18 11:34,0.000,-7.854
22-05-18 11:35,0.000,-7.062
22-05-18 11:36,0.000,-7.734
22-05-18 11:37,0.000,-7.377
22-05-18 11:38,0.000,-6.774
22-05-18 11:39,0.000,-6.560
22-05-18 11:40,0.000,-6.420
22-05-18 11:41,0.000,-5.776
22-05-18 11:42,0.000,-5.471
22-05-18 11:43,0.000,-5.722
22-05-18 11:44,1.290,-6.316
22-05-18 11:45,3.514,-6.587
22-05-18 11:46,3.516,-7.057
22-05-18 11:47,3.510,-6.968
22-05-18 11:48,3.510,-6.913
22-05-18 11:49,3.505,-6.726
22-05-18 11:50,3.504,-6.780
22-05-18 11:51,3.510,-7.000
22-05-18 11:52,3.510,-6.477
22-05-18 11:53,3.517,-6.457
22-05-18 11:54,3.520,-7.054
22-05-18 11:55,3.523,-7.675
22-05-18 11:56,3.487,-7.153
22-05-18 11:57,3.487,-7.420
22-05-18 11:58,3.481,-6.755
22-05-18 11:59,1.982,-6.558
22-05-18 12:00,0.000,-6.163
22-05-18 12:01,0.000,-5.387
22-05-18 12:02,0.000,-6.074
22-05-18 12:03,0.000,-6.654
22-05-18 12:04,0.000,-6.470
22-05-18 12:05,0.000,-6.523
22-05-18 12:06,0.000,-7.442
22-05-18 12:07,0.000,-6.931
22-05-18 12:08,0.000,-6.997
22-05-18 12:09,0.000,-7.548
22-05-18 12:10,0.000,-8.473
22-05-18 12:11,0.000,-8.563
22-05-18 12:12,0.000,-8.904
22-05-18 12:13,0.000,-8.578
22-05-18 12:14,0.000,-8.743
22-05-18 12:15,0.650,-8.907
22-05-18 12:16,2.155,-8.270
22-05-18 12:17,2.169,-7.804
22-05-18 12:18,2.172,-7.357
22-05-18 12:19,2.170,-6.693
22-05-18 12:20,2.161,-6.639
22-05-18 12:21,2.161,-5.708
22-05-18 12:22,2.162,-6.500
22-05-18 12:23,2.161,-7.362
22-05-18 12:24,2.159,-6.582
22-05-18 12:25,2.161,-5.636
22-05-18 12:26,1.479,-5.054
22-05-18 12:27,0.000,-5.833
22-05-18 12:28,0.000,-5.835
22-05-18 12:29,0.000,-6.228
22-05-18 12:30,0.000,-5.750
22-05-18 12:31,0.000,-5.203
22-05-18 12:32,0.000,-4.501
22-05-18 12:33,0.000,-4.250
22-05-18 12:34,0.000,-4.854
22-05-18 12:35,0.000,-4.762
22-05-18 12:36,0.000,-4.477
22-05-18 12:37,0.000,-4.975
22-05-18 12:38,0.000,-4.379
22-05-18 12:39,0.000,-4.636
22-05-18 12:40,0.000,-3.687
22-05-18 12:41,0.306,-4.007
22-05-18 12:42,3.494,-4.919
22-05-18 12:43,3.484,-4.974
22-05-18 12:44,3.486,-4.628
22-05-18 12:45,3.492,-4.927
22-05-18 12:46,3.487,-5.815
22-05-18 12:47,3.487,-5.702
22-05-18 12:48,3.494,-5.809
22-05-18 12:49,3.488,-5.414
22-05-18 12:50,3.498,-6.133
22-05-18 12:51,3.511,-7.109
22-05-18 12:52,3.527,-7.034
22-05-18 12:53,3.535,-7.243
22-05-18 12:54,3.541,-7.302
22-05-18 12:55,3.542,-8.132
22-05-18 12:56,3.535,-8.566
22-05-18 12:57,3.536,-8.393
22-05-18 12:58,0.372,-7.550
22-05-18 12:59,0.000,-7.277
22-05-18 13:00,0.000,-7.051
22-05-18 13:01,0.000,-8.033
22-05-18 13:02,0.000,-8.968
22-05-18 13:03,0.000,-8.855
22-05-18 13:04,0.000,-7.962
22-05-18 13:05,0.000,-8.260
22-05-18 13:06,0.000,-7.888
22-05-18 13:07,0.000,-7.558
22-05-18 13:08,0.000,-7.151
22-05-18 13:09,0.000,-7.703
22-05-18 13:10,0.000,-6.968
22-05-18 13:11,0.000,-6.423
22-05-18 13:12,0.000,-5.880
22-05-18 13:13,0.000,-6.821
22-05-18 13:14,0.000,-6.324
22-05-18 13:15,0.000,-6.802
22-05-18 13:16,0.000,-6.247
22-05-18 13:17,0.000,-5.540
22-05-18 13:18,0.000,-4.594
22-05-18 13:19,0.000,-5.363
22-05-18 13:20,0.000,-4.897
22-05-18 13:21,0.000,-5.092
22-05-18 13:22,0.000,-5.985
22-05-18 13:23,0.000,-5.488
22-05-18 13:24,0.000,-6.351
22-05-18 13:25,1.814,-5.989
22-05-18 13:26,2.025,-6.958
22-05-18 13:27,2.019,-6.771
22-05-18 13:28,2.056,-7.387
22-05-18 13:29,2.150,-7.065
22-05-18 13:30,2.144,-6.643
22-05-18 13:31,2.132,-5.858
22-05-18 13:32,2.889,-6.212
22-05-18 13:33,5.465,-7.040
22-05-18 13:34,5.474,-7.284
22-05-18 13:35,5.461,-6.313
22-05-18 13:36,5.488,-6.394
22-05-18 13:37,3.721,-5.947
22-05-18 13:38,3.514,-5.441
22-05-18 13:39,3.356,-5.303
22-05-18 13:40,3.364,-4.512
22-05-18 13:41,3.373,-4.698
22-05-18 13:42,3.381,-4.644
22-05-18 13:43,3.373,-4.546
22-05-18 13:44,3.375,-4.929
22-05-18 13:45,3.499,-4.633
22-05-18 13:46,3.392,-3.958
22-05-18 13:47,3.508,-3.179
22-05-18 13:48,3.528,-4.091
22-05-18 13:49,3.357,-3.466
22-05-18 13:50,3.421,-3.116
22-05-18 13:51,2.701,-2.478
22-05-18 13:52,0.000,-2.650
22-05-18 13:53,0.000,-2.792
22-05-18 13:54,0.000,-3.683
22-05-18 13:55,0.000,-3.591
22-05-18 13:56,0.000,-3.316
22-05-18 13:57,0.000,-3.261
22-05-18 13:58,0.000,-2.676
22-05-18 13:59,0.000,-3.364
22-05-18 14:00,0.000,-3.170
22-05-18 14:01,0.000,-3.571
22-05-18 14:02,0.000,-3.189
22-05-18 14:03,0.000,-3.886
22-05-18 14:04,0.000,-4.650
22-05-18 14:05,0.000,-4.760
22-05-18 14:06,0.000,-3.866
22-05-18 14:07,0.000,-3.958
22-05-18 14:08,0.000,-3.021
22-05-18 14:09,0.000,-3.151
22-05-18 14:10,0.000,-3.965
22-05-18 14:11,0.000,-2.999
22-05-18 14:12,0.000,-2.385
22-05-18 14:13,0.000,-1.585
22-05-18 14:14,0.000,-0.775
22-05-18 14:15,0.000,-1.736
22-05-18 14:16,0.000,-0.937
22-05-18 14:17,0.000,-0.562
22-05-18 14:18,0.000,-1.200
22-05-18 14:19,0.000,-0.421
22-05-18 14:20,0.000,-0.306
22-05-18 14:21,0.000,-1.033
22-05-18 14:22,0.000,-0.773
