Date,Consumed,Produced
22-05-18 14:23,0.000,-0.138
22-05-18 14:24,0.000,-0.476
22-05-18 14:25,0.000,-1.310
22-05-18 14:26,0.000,-1.476
22-05-18 14:27,0.000,-0.605
22-05-18 14:28,0.000,-0.612
22-05-18 14:29,0.604,-1.286
22-05-18 14:30,3.124,-1.351
22-05-18 14:31,3.194,-0.372
22-05-18 14:32,3.423,-1.233
22-05-18 14:33,3.434,-0.947
22-05-18 14:34,3.488,-1.482
22-05-18 14:35,3.476,-2.345
22-05-18 14:36,3.335,-1.415
22-05-18 14:37,3.316,-0.582
22-05-18 14:38,3.323,-0.121
22-05-18 14:39,3.362,-0.820
22-05-18 14:40,3.350,-0.653
22-05-18 14:41,3.341,-0.604
22-05-18 14:42,3.335,-1.374
22-05-18 14:43,3.325,-1.192
22-05-18 14:44,3.330,-1.028
22-05-18 14:45,3.412,-1.150
22-05-18 14:46,2.206,-1.596
22-05-18 14:47,0.000,-1.661
22-05-18 14:48,0.000,-2.460
22-05-18 14:49,0.000,-2.509
22-05-18 14:50,0.000,-1.811
22-05-18 14:51,0.000,-1.682
22-05-18 14:52,0.000,-1.652
22-05-18 14:53,0.000,-1.718
22-05-18 14:54,0.000,-1.880
22-05-18 14:55,0.000,-1.911
22-05-18 14:56,1.055,-2.471
22-05-18 14:57,2.150,-1.926
22-05-18 14:58,2.129,-2.808
22-05-18 14:59,2.147,-1.846
22-05-18 15:00,2.129,-1.493
22-05-18 15:01,2.120,-2.109
22-05-18 15:02,2.129,-2.269
22-05-18 15:03,2.126,-2.313
22-05-18 15:04,2.139,-2.553
22-05-18 15:05,2.123,-2.275
22-05-18 15:06,2.114,-1.839
22-05-18 15:07,2.120,-1.659
22-05-18 15:08,2.130,-1.673
22-05-18 15:09,2.126,-1.171
22-05-18 15:10,2.131,-0.786
22-05-18 15:11,1.687,-0.147
22-05-18 15:12,0.000,-0.539
22-05-18 15:13,0.000,-0.618
22-05-18 15:14,2.781,-0.324
22-05-18 15:15,3.237,-0.486
22-05-18 15:16,3.274,-0.613
22-05-18 15:17,3.290,-0.867
22-05-18 15:18,3.299,-1.217
22-05-18 15:19,3.239,-0.485
22-05-18 15:20,3.238,-0.239
22-05-18 15:21,3.249,-0.290
22-05-18 15:22,3.160,-0.890
22-05-18 15:23,3.317,-1.002
22-05-18 15:24,3.473,-0.099
22-05-18 15:25,3.572,-0.346
22-05-18 15:26,3.493,-0.616
22-05-18 15:27,3.475,-0.544
22-05-18 15:28,3.456,-0.572
22-05-18 15:29,3.381,-0.428
22-05-18 15:30,3.247,-0.933
22-05-18 15:31,3.279,-1.651
22-05-18 15:32,3.285,-0.783
22-05-18 15:33,2.566,-0.440
22-05-18 15:34,0.000,-1.122
22-05-18 15:35,0.000,-0.401
22-05-18 15:36,0.000,-1.100
22-05-18 15:37,0.000,-1.780
22-05-18 15:38,0.000,-2.518
22-05-18 15:39,0.000,-2.468
22-05-18 15:40,0.000,-2.781
22-05-18 15:41,0.000,-2.862
22-05-18 15:42,0.000,-3.525
22-05-18 15:43,0.000,-3.485
22-05-18 15:44,0.000,-4.241
22-05-18 15:45,0.000,-3.375
22-05-18 15:46,0.000,-4.252
22-05-18 15:47,0.000,-4.324
22-05-18 15:48,0.000,-4.083
22-05-18 15:49,0.000,-4.083
22-05-18 15:50,0.000,-3.590
22-05-18 15:51,0.000,-4.475
22-05-18 15:52,0.000,-4.396
22-05-18 15:53,0.000,-4.602
22-05-18 15:54,0.000,-3.729
22-05-18 15:55,0.000,-3.237
22-05-18 15:56,0.000,-2.882
22-05-18 15:57,0.000,-1.932
22-05-18 15:58,0.000,-1.226
22-05-18 15:59,0.000,-1.673
22-05-18 16:00,0.000,-1.056
22-05-18 16:01,0.000,-1.308
22-05-18 16:02,0.000,-0.656
22-05-18 16:03,0.000,-0.151
22-05-18 16:04,0.000,-0.101
22-05-18 16:05,0.000,-0.472
22-05-18 16:06,0.000,-0.285
22-05-18 16:07,0.000,-0.229
22-05-18 16:08,0.000,-0.288
22-05-18 16:09,0.000,-1.283
22-05-18 16:10,2.751,-0.413
22-05-18 16:11,3.297,-0.101
22-05-18 16:12,3.300,-0.988
22-05-18 16:13,3.298,-0.814
22-05-18 16:14,3.299,-1.505
22-05-18 16:15,3.263,-1.765
22-05-18 16:16,3.252,-1.812
22-05-18 16:17,3.247,-1.917
22-05-18 16:18,3.247,-2.727
22-05-18 16:19,3.245,-2.605
22-05-18 16:20,3.251,-1.645
22-05-18 16:21,3.253,-1.653
22-05-18 16:22,3.257,-1.863
22-05-18 16:23,3.255,-1.825
22-05-18 16:24,3.258,-2.071
22-05-18 16:25,3.289,-1.977
22-05-18 16:26,3.932,-1.409
22-05-18 16:27,3.016,-1.048
22-05-18 16:28,2.138,-1.347
22-05-18 16:29,2.152,-1.886
22-05-18 16:30,2.132,-2.420
22-05-18 16:31,2.143,-2.729
22-05-18 16:32,2.159,-1.993
22-05-18 16:33,2.154,-2.031
22-05-18 16:34,2.142,-2.865
22-05-18 16:35,1.441,-1.990
22-05-18 16:36,0.000,-1.381
22-05-18 16:37,0.000,-2.302
22-05-18 16:38,0.000,-3.235
22-05-18 16:39,0.000,-4.094
22-05-18 16:40,0.000,-4.506
22-05-18 16:41,0.000,-4.763
22-05-18 16:42,0.000,-3.947
22-05-18 16:43,0.000,-3.799
22-05-18 16:44,0.000,-3.279
22-05-18 16:45,0.000,-3.242
22-05-18 16:46,0.000,-3.583
22-05-18 16:47,0.000,-3.049
22-05-18 16:48,0.000,-2.189
22-05-18 16:49,0.000,-2.472
22-05-18 16:50,0.000,-2.452
22-05-18 16:51,0.000,-1.514
22-05-18 16:52,0.000,-1.937
22-05-18 16:53,0.000,-1.807
22-05-18 16:54,0.000,-2.029
22-05-18 16:55,0.000,-2.928
22-05-18 16:56,0.000,-2.256
22-05-18 16:57,0.000,-1.772
22-05-18 16:58,0.000,-1.957
22-05-18 16:59,0.000,-2.024
22-05-18 17:00,0.000,-2.040
22-05-18 17:01,0.000,-2.748
22-05-18 17:02,0.000,-3.344
22-05-18 17:03,0.000,-3.093
22-05-18 17:04,0.000,-4.090
22-05-18 17:05,0.000,-3.284
22-05-18 17:06,0.000,-2.324
22-05-18 17:07,0.000,-2.874
22-05-18 17:08,0.000,-3.485
22-05-18 17:09,0.000,-2.535
22-05-18 17:10,0.000,-2.737
22-05-18 17:11,2.183,-2.675
22-05-18 17:12,3.272,-2.555
22-05-18 17:13,3.281,-2.861
22-05-18 17:14,3.282,-2.898
22-05-18 17:15,3.294,-3.637
22-05-18 17:16,3.305,-4.259
22-05-18 17:17,3.329,-3.633
22-05-18 17:18,3.335,-3.380
22-05-18 17:19,3.209,-4.180
22-05-18 17:20,3.074,-3.704
22-05-18 17:21,2.990,-3.123
22-05-18 17:22,2.884,-2.419
22-05-18 17:23,2.885,-2.408
22-05-18 17:24,2.877,-1.596
22-05-18 17:25,2.887,-2.226
22-05-18 17:26,2.902,-1.933
22-05-18 17:27,3.021,-2.412
22-05-18 17:28,3.183,-3.371
22-05-18 17:29,3.108,-2.463
22-05-18 17:30,3.110,-1.917
22-05-18 17:31,3.367,-2.258
22-05-18 17:32,0.955,-1.461
22-05-18 17:33,0.000,-1.008
22-05-18 17:34,0.000,-0.692
22-05-18 17:35,0.000,-1.225
22-05-18 17:36,0.000,-1.404
22-05-18 17:37,0.000,-1.396
22-05-18 17:38,0.000,-1.913
22-05-18 17:39,1.570,-2.008
22-05-18 17:40,2.142,-2.959
22-05-18 17:41,2.139,-3.930
22-05-18 17:42,2.136,-4.168
22-05-18 17:43,2.137,-4.960
22-05-18 17:44,2.138,-4.517
22-05-18 17:45,2.145,-3.910
22-05-18 17:46,2.148,-4.467
22-05-18 17:47,1.719,-4.124
22-05-18 17:48,0.000,-4.767
22-05-18 17:49,0.000,-5.642
22-05-18 17:50,0.000,-5.589
22-05-18 17:51,0.000,-5.047
22-05-18 17:52,0.000,-5.138
22-05-18 17:53,0.000,-4.295
22-05-18 17:54,0.000,-4.026
22-05-18 17:55,0.000,-3.415
22-05-18 17:56,0.000,-2.509
22-05-18 17:57,0.000,-1.644
22-05-18 17:58,0.000,-2.237
22-05-18 17:59,0.000,-1.309
22-05-18 18:00,0.000,-0.447
22-05-18 18:01,0.000,-1.438
22-05-18 18:02,0.000,-0.701
22-05-18 18:03,0.000,-1.110
22-05-18 18:04,0.000,-0.385
22-05-18 18:05,0.000,-1.207
22-05-18 18:06,0.000,-0.985
22-05-18 18:07,0.000,-1.609
22-05-18 18:08,0.000,-0.751
22-05-18 18:09,0.000,-1.620
22-05-18 18:10,0.000,-2.389
22-05-18 18:11,0.000,-3.261
22-05-18 18:12,0.000,-3.676
22-05-18 18:13,0.000,-4.351
22-05-18 18:14,0.000,-4.133
22-05-18 18:15,0.000,-4.843
22-05-18 18:16,0.000,-5.698
22-05-18 18:17,0.000,-5.993
22-05-18 18:18,0.000,-5.287
22-05-18 18:19,0.000,-4.692
22-05-18 18:20,0.000,-5.638
22-05-18 18:21,0.000,-5.132
22-05-18 18:22,0.000,-5.232
22-05-18 18:23,0.000,-5.730
22-05-18 18:24,0.000,-6.337
22-05-18 18:25,0.000,-6.306
22-05-18 18:26,0.000,-7.259
22-05-18 18:27,0.000,-8.241
22-05-18 18:28,0.000,-8.012
22-05-18 18:29,0.000,-7.567
22-05-18 18:30,0.000,-6.706
22-05-18 18:31,0.000,-7.611
22-05-18 18:32,0.000,-7.044
22-05-18 18:33,0.000,-7.185
22-05-18 18:34,0.000,-7.529
22-05-18 18:35,2.823,-8.083
22-05-18 18:36,3.394,-8.476
22-05-18 18:37,3.423,-8.303
22-05-18 18:38,3.417,-7.925
22-05-18 18:39,3.418,-7.528
22-05-18 18:40,3.429,-7.642
22-05-18 18:41,3.437,-7.851
22-05-18 18:42,3.443,-8.331
22-05-18 18:43,3.443,-8.986
22-05-18 18:44,3.429,-8.355
22-05-18 18:45,3.424,-7.438
22-05-18 18:46,3.437,-8.373
22-05-18 18:47,3.449,-8.536
22-05-18 18:48,3.447,-8.252
22-05-18 18:49,3.426,-7.441
22-05-18 18:50,3.433,-7.223
22-05-18 18:51,3.427,-6.788
22-05-18 18:52,3.428,-5.929
22-05-18 18:53,3.455,-5.426
22-05-18 18:54,1.810,-5.014
22-05-18 18:55,0.000,-4.278
22-05-18 18:56,0.000,-3.294
22-05-18 18:57,0.000,-2.797
22-05-18 18:58,0.000,-2.834
22-05-18 18:59,0.000,-2.498
22-05-18 19:00,0.000,-3.106
22-05-18 19:01,0.000,-3.669
22-05-18 19:02,0.000,-3.506
22-05-18 19:03,0.000,-3.047
22-05-18 19:04,0.000,-2.589
22-05-18 19:05,0.000,-3.085
22-05-18 19:06,0.000,-4.032
22-05-18 19:07,0.000,-4.411
22-05-18 19:08,0.000,-4.978
22-05-18 19:09,0.000,-4.507
22-05-18 19:10,0.000,-3.583
22-05-18 19:11,0.000,-3.275
22-05-18 19:12,0.000,-3.867
22-05-18 19:13,0.000,-3.459
22-05-18 19:14,0.000,-3.493
22-05-18 19:15,0.000,-2.909
22-05-18 19:16,0.845,-2.154
22-05-18 19:17,2.068,-2.345
22-05-18 19:18,2.083,-2.821
22-05-18 19:19,2.084,-1.980
22-05-18 19:20,2.095,-1.327
22-05-18 19:21,2.089,-1.650
22-05-18 19:22,2.079,-2.116
22-05-18 19:23,2.083,-2.678
22-05-18 19:24,2.082,-1.845
22-05-18 19:25,0.699,-2.150
22-05-18 19:26,0.000,-1.338
22-05-18 19:27,0.000,-2.058
22-05-18 19:28,0.000,-1.093
22-05-18 19:29,0.000,-0.548
22-05-18 19:30,0.000,-0.914
22-05-18 19:31,0.000,-0.273
22-05-18 19:32,0.000,-0.072
22-05-18 19:33,0.000,-0.888
22-05-18 19:34,0.000,-0.910
22-05-18 19:35,0.000,-0.908
22-05-18 19:36,0.000,-0.815
22-05-18 19:37,0.000,-1.026
22-05-18 19:38,0.000,-1.910
22-05-18 19:39,0.000,-2.754
22-05-18 19:40,0.000,-2.394
22-05-18 19:41,0.000,-2.705
22-05-18 19:42,0.000,-2.618
22-05-18 19:43,0.000,-2.394
22-05-18 19:44,0.000,-2.623
22-05-18 19:45,0.000,-3.425
22-05-18 19:46,0.000,-2.784
22-05-18 19:47,2.535,-2.775
22-05-18 19:48,3.451,-3.274
22-05-18 19:49,3.448,-3.717
22-05-18 19:50,3.453,-3.248
22-05-18 19:51,3.442,-2.791
22-05-18 19:52,3.446,-1.854
22-05-18 19:53,3.455,-1.267
22-05-18 19:54,3.452,-1.976
22-05-18 19:55,3.453,-1.385
22-05-18 19:56,3.465,-1.949
22-05-18 19:57,3.468,-1.075
22-05-18 19:58,3.474,-1.256
22-05-18 19:59,3.486,-1.177
22-05-18 20:00,3.481,-0.398
22-05-18 20:01,3.478,-1.145
22-05-18 20:02,3.495,-0.519
22-05-18 20:03,2.098,-1.068
22-05-18 20:04,0.000,-0.576
22-05-18 20:05,0.000,-1.220
22-05-18 20:06,0.000,-0.782
22-05-18 20:07,0.000,-0.239
22-05-18 20:08,0.000,-0.550
22-05-18 20:09,0.000,-0.226
22-05-18 20:10,0.000,-0.200
22-05-18 20:11,0.000,-0.027
22-05-18 20:12,0.000,-0.908
22-05-18 20:13,1.935,-0.434
22-05-18 20:14,2.192,-0.185
22-05-18 20:15,2.189,-0.056
22-05-18 20:16,2.185,-0.184
22-05-18 20:17,2.189,-0.668
22-05-18 20:18,2.189,-1.617
22-05-18 20:19,2.188,-2.426
22-05-18 20:20,2.189,-1.452
22-05-18 20:21,1.993,-1.714
22-05-18 20:22,0.000,-1.122
22-05-18 20:23,0.000,-1.202
22-05-18 20:24,0.000,-2.043
22-05-18 20:25,0.000,-1.971
22-05-18 20:26,0.000,-1.096
22-05-18 20:27,0.000,-0.356
22-05-18 20:28,0.000,-0.225
22-05-18 20:29,0.000,-1.004
22-05-18 20:30,0.000,-0.447
22-05-18 20:31,0.000,-0.805
22-05-18 20:32,0.000,-1.109
22-05-18 20:33,2.820,-1.202
22-05-18 20:34,3.475,-0.862
22-05-18 20:35,3.475,-0.887
22-05-18 20:36,3.478,-0.154
22-05-18 20:37,3.462,-0.965
22-05-18 20:38,3.472,-0.461
22-05-18 20:39,3.275,-1.370
22-05-18 20:40,3.262,-0.912
22-05-18 20:41,3.261,-1.096
22-05-18 20:42,3.258,-0.100
22-05-18 20:43,3.262,-1.059
22-05-18 20:44,3.266,-0.189
22-05-18 20:45,3.259,-1.163
22-05-18 20:46,3.255,-1.710
22-05-18 20:47,3.254,-0.795
22-05-18 20:48,3.262,-1.539
22-05-18 20:49,3.262,-1.663
22-05-18 20:50,0.826,-1.687
22-05-18 20:51,0.000,-2.007
22-05-18 20:52,0.000,-1.885
22-05-18 20:53,0.000,-1.061
22-05-18 20:54,0.000,-1.492
22-05-18 20:55,0.000,-2.480
22-05-18 20:56,0.000,-3.311
22-05-18 20:57,0.000,-2.647
22-05-18 20:58,0.000,-2.065
22-05-18 20:59,0.000,-1.656
22-05-18 21:00,0.000,-0.236
22-05-18 21:01,0.000,-0.416
22-05-18 21:02,0.000,-0.008
22-05-18 21:03,0.000,-0.074
22-05-18 21:04,0.000,-0.108
22-05-18 21:05,0.000,-0.029
22-05-18 21:06,0.000,-0.211
22-05-18 21:07,0.000,-0.401
22-05-18 21:08,0.000,-0.433
22-05-18 21:09,0.000,-0.413
22-05-18 21:10,0.000,-0.578
22-05-18 21:11,0.000,-0.456
22-05-18 21:12,0.000,-0.026
22-05-18 21:13,0.000,-0.197
22-05-18 21:14,0.000,-0.272
22-05-18 21:15,0.000,-0.419
22-05-18 21:16,0.000,-0.618
22-05-18 21:17,0.000,-0.161
22-05-18 21:18,0.000,-0.001
22-05-18 21:19,0.000,-0.118
22-05-18 21:20,0.000,-0.192
22-05-18 21:21,0.000,-0.213
22-05-18 21:22,0.000,-0.094
22-05-18 21:23,0.000,-0.155
22-05-18 21:24,0.000,-0.150
22-05-18 21:25,0.000,-0.260
22-05-18 21:26,0.000,-0.426
22-05-18 21:27,0.000,-0.417
22-05-18 21:28,0.000,-0.519
22-05-18 21:29,0.000,-0.149
22-05-18 21:30,0.000,-0.117
22-05-18 21:31,0.000,-0.008
22-05-18 21:32,0.000,-0.024
22-05-18 21:33,0.000,-0.144
22-05-18 21:34,0.000,-0.342
22-05-18 21:35,1.015,-0.105
22-05-18 21:36,3.266,-0.187
22-05-18 21:37,3.267,-0.248
22-05-18 21:38,3.276,-0.115
22-05-18 21:39,3.289,-0.184
22-05-18 21:40,3.289,-0.176
22-05-18 21:41,3.306,-0.206
22-05-18 21:42,3.316,-0.177
22-05-18 21:43,3.324,-0.298
22-05-18 21:44,3.316,-0.170
22-05-18 21:45,3.328,-0.009
22-05-18 21:46,3.339,-0.207
22-05-18 21:47,3.346,-0.362
22-05-18 21:48,3.336,-0.376
22-05-18 21:49,3.347,-0.153
22-05-18 21:50,3.362,-0.090
22-05-18 21:51,3.243,-0.042
22-05-18 21:52,0.000,-0.115
22-05-18 21:53,0.000,-0.118
22-05-18 21:54,0.000,-0.230
22-05-18 21:55,0.000,-0.182
22-05-18 21:56,0.000,-0.017
22-05-18 21:57,0.000,-0.040
22-05-18 21:58,0.000,-0.089
22-05-18 21:59,0.000,-0.159
22-05-18 22:00,0.000,-0.333
22-05-18 22:01,0.000,-0.042
22-05-18 22:02,0.000,-0.016
22-05-18 22:03,0.000,-0.139
22-05-18 22:04,0.000,-0.119
22-05-18 22:05,0.000,-0.286
22-05-18 22:06,0.000,-0.028
22-05-18 22:07,0.000,-0.047
22-05-18 22:08,0.000,-0.226
22-05-18 22:09,0.000,-0.167
22-05-18 22:10,0.000,-0.221
22-05-18 22:11,0.000,-0.340
22-05-18 22:12,0.000,-0.398
22-05-18 22:13,0.000,-0.492
22-05-18 22:14,0.000,-0.323
22-05-18 22:15,0.000,-0.393
22-05-18 22:16,0.000,-0.404
22-05-18 22:17,0.000,-0.269
22-05-18 22:18,0.000,-0.034
22-05-18 22:19,0.000,-0.191
22-05-18 22:20,0.000,-0.307
22-05-18 22:21,0.000,-0.152
22-05-18 22:22,0.000,-0.090
22-05-18 22:23,0.000,-0.059
22-05-18 22:24,0.000,-0.089
22-05-18 22:25,0.000,-0.041
22-05-18 22:26,0.000,-0.084
22-05-18 22:27,0.000,-0.101
22-05-18 22:28,0.000,-0.125
22-05-18 22:29,0.000,-0.165
22-05-18 22:30,0.000,-0.347
22-05-18 22:31,0.000,-0.529
22-05-18 22:32,0.000,-0.289
22-05-18 22:33,0.000,-0.142
22-05-18 22:34,0.000,-0.288
22-05-18 22:35,0.000,-0.484
22-05-18 22:36,0.000,-0.101
22-05-18 22:37,0.000,-0.201
22-05-18 22:38,0.000,-0.275
22-05-18 22:39,0.000,-0.399
22-05-18 22:40,0.000,-0.505
22-05-18 22:41,0.000,-0.419
22-05-18 22:42,0.000,-0.283
22-05-18 22:43,0.000,-0.172
22-05-18 22:44,0.000,-0.014
22-05-18 22:45,0.000,-0.207
22-05-18 22:46,0.000,-0.272
22-05-18 22:47,0.000,-0.373
22-05-18 22:48,0.000,-0.278
22-05-18 22:49,0.000,-0.247
22-05-18 22:50,0.000,-0.028
22-05-18 22:51,0.000,-0.150
22-05-18 22:52,0.000,-0.157
22-05-18 22:53,0.000,-0.313
22-05-18 22:54,0.000,-0.391
22-05-18 22:55,0.000,-0.291
22-05-18 22:56,0.000,-0.465
22-05-18 22:57,0.000,-0.528
22-05-18 22:58,0.000,-0.389
22-05-18 22:59,0.000,-0.307
22-05-18 23:00,0.000,-0.357
22-05-18 23:01,0.000,-0.253
22-05-18 23:02,0.000,-0.077
22-05-18 23:03,1.049,-0.017
22-05-18 23:04,3.520,-0.132
22-05-18 23:05,3.519,-0.138
22-05-18 23:06,3.516,-0.046
22-05-18 23:07,3.519,-0.087
22-05-18 23:08,3.528,-0.060
22-05-18 23:09,3.528,-0.119
22-05-18 23:10,3.530,-0.269
22-05-18 23:11,3.522,-0.001
22-05-18 23:12,3.522,-0.135
22-05-18 23:13,3.521,-0.130
22-05-18 23:14,3.521,-0.191
22-05-18 23:15,3.519,-0.088
22-05-18 23:16,3.523,-0.064
22-05-18 23:17,3.524,-0.124
22-05-18 23:18,3.524,-0.134
22-05-18 23:19,3.172,-0.042
22-05-18 23:20,0.000,-0.115
22-05-18 23:21,0.000,-0.003
22-05-18 23:22,0.000,-0.103
22-05-18 23:23,0.000,-0.299
22-05-18 23:24,0.000,-0.449
22-05-18 23:25,0.000,-0.400
22-05-18 23:26,0.000,-0.404
22-05-18 23:27,0.000,-0.236
22-05-18 23:28,0.000,-0.150
22-05-18 23:29,0.000,-0.114
22-05-18 23:30,0.000,-0.275
22-05-18 23:31,2.203,-0.201
22-05-18 23:32,2.226,-0.028
22-05-18 23:33,2.225,-0.057
22-05-18 23:34,2.222,-0.058
22-05-18 23:35,2.216,-0.059
22-05-18 23:36,2.214,-0.223
22-05-18 23:37,2.210,-0.225
22-05-18 23:38,2.199,-0.076
22-05-18 23:39,2.153,-0.075
22-05-18 23:40,0.432,-0.214
22-05-18 23:41,0.000,-0.384
22-05-18 23:42,0.000,-0.402
22-05-18 23:43,0.000,-0.593
22-05-18 23:44,0.000,-0.781
22-05-18 23:45,0.000,-0.413
22-05-18 23:46,0.000,-0.217
22-05-18 23:47,0.000,-0.291
22-05-18 23:48,0.000,-0.125
22-05-18 23:49,0.000,-0.220
22-05-18 23:50,0.000,-0.295
22-05-18 23:51,0.000,-0.464
22-05-18 23:52,0.000,-0.261
22-05-18 23:53,0.000,-0.167
22-05-18 23:54,0.000,-0.137
22-05-18 23:55,0.000,-0.302
22-05-18 23:56,0.000,-0.269
22-05-18 23:57,0.000,-0.403
22-05-18 23:58,0.000,-0.556
22-05-18 23:59,0.000,-0.443
